Datasheet,Image,DK Part #,Mfr Part #,Mfr,Supplier,Description,Stock,Price,@ qty,Min Qty, Package,Series,"Part Status","Capacitance","Tolerance","Voltage - Rated","Temperature Coefficient","Operating Temperature","Features","Ratings","Applications","Failure Rate","Mounting Type","Package / Case","Size / Dimension","Height - Seated (Max)","Thickness (Max)","Lead Spacing","Lead Style"
"https://www.vishay.com/docs/45171/kseries.pdf","//media.digikey.com/Renders/Vishay%20BC%20Renders/Mono-Kap%20H5.jpg","K105M20X7RF5TH5-ND","K105M20X7RF5TH5","Vishay Beyschlag/Draloric/BC Components","Vishay Beyschlag/Draloric/BC Components","CAP CER 1UF 50V X7R RADIAL","0","0.25676","0","12000","Tape & Reel (TR)","Mono-Kap™ K","Active","1 µF","±20%","50V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Through Hole","Radial","0.197"" L x 0.126"" W (5.00mm x 3.20mm)","0.299"" (7.60mm)","-","0.197"" (5.00mm)","Formed Leads"
"https://www.vishay.com/docs/45171/kseries.pdf","//media.digikey.com/Photos/Vishay%20BC%20Photos/K102K15X7RF5TL2.jpg","K105M20X7RF5TL2-ND","K105M20X7RF5TL2","Vishay Beyschlag/Draloric/BC Components","Vishay Beyschlag/Draloric/BC Components","CAP CER 1UF 50V X7R RADIAL","0","0.25676","0","12000","Tape & Reel (TR)","Mono-Kap™ K","Active","1 µF","±20%","50V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Through Hole","Radial","0.197"" L x 0.126"" W (5.00mm x 3.20mm)","0.260"" (6.60mm)","-","0.098"" (2.50mm)","Straight"
"https://www.vishay.com/docs/45171/kseries.pdf","//media.digikey.com/Photos/Vishay%20BC%20Photos/K102K15X7RF5TL2.jpg","K105M20X7RF5UL2-ND","K105M20X7RF5UL2","Vishay Beyschlag/Draloric/BC Components","Vishay Beyschlag/Draloric/BC Components","CAP CER 1UF 50V X7R RADIAL","0","0.25676","0","20000","Tape & Box (TB)","Mono-Kap™ K","Active","1 µF","±20%","50V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Through Hole","Radial","0.197"" L x 0.126"" W (5.00mm x 3.20mm)","0.260"" (6.60mm)","-","0.098"" (2.50mm)","Straight"
"https://www.vishay.com/docs/45171/kseries.pdf","//media.digikey.com/Renders/Vishay%20BC%20Renders/Mono-Kap%20H5.jpg","K105K20X7RF53K5-ND","K105K20X7RF53K5","Vishay Beyschlag/Draloric/BC Components","Vishay Beyschlag/Draloric/BC Components","CAP CER 1UF 50V X7R RADIAL","0","0.25676","0","20000","Bulk","Mono-Kap™ K","Active","1 µF","±10%","50V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Through Hole","Radial","0.197"" L x 0.126"" W (5.00mm x 3.20mm)","0.335"" (8.50mm)","-","0.197"" (5.00mm)","Formed Leads - Kinked"
"https://www.vishay.com/docs/45171/kseries.pdf","//media.digikey.com/Renders/Vishay%20BC%20Renders/Mono-Kap%20H5.jpg","K105K20X7RF5UK5-ND","K105K20X7RF5UK5","Vishay Beyschlag/Draloric/BC Components","Vishay Beyschlag/Draloric/BC Components","CAP CER 1UF 50V X7R RADIAL","0","0.25676","0","20000","Tape & Box (TB)","Mono-Kap™ K","Active","1 µF","±10%","50V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Through Hole","Radial","0.197"" L x 0.126"" W (5.00mm x 3.20mm)","0.335"" (8.50mm)","-","0.197"" (5.00mm)","Formed Leads - Kinked"
"https://www.vishay.com/docs/45171/kseries.pdf","//media.digikey.com/Renders/Vishay%20BC%20Renders/Mono-Kap%20H5.jpg","K105M20X7RF53K5-ND","K105M20X7RF53K5","Vishay Beyschlag/Draloric/BC Components","Vishay Beyschlag/Draloric/BC Components","CAP CER 1UF 50V X7R RADIAL","0","0.25676","0","20000","Bulk","Mono-Kap™ K","Active","1 µF","±20%","50V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Through Hole","Radial","0.197"" L x 0.126"" W (5.00mm x 3.20mm)","0.335"" (8.50mm)","-","0.197"" (5.00mm)","Formed Leads - Kinked"
"https://product.tdk.com/en/system/files?file=dam/doc/product/capacitor/ceramic/lead-mlcc/catalog/leadmlcc_halogenfree_fa_en.pdf","//media.digikey.com/Photos/TDK%20Photos/FA24_Type.jpg","FA14X7R1H155KRU00-ND","FA14X7R1H155KRU00","TDK Corporation","TDK Corporation","CAP CER 1.5UF 50V X7R RADIAL","0","0.24882","0","500","Bulk","FA","Active","1.5 µF","±10%","50V","X7R","-55°C ~ 125°C","-","AEC-Q200","Automotive","-","Through Hole","Radial","0.177"" L x 0.118"" W (4.50mm x 3.00mm)","0.217"" (5.50mm)","-","0.098"" (2.50mm)","Formed Leads - Kinked"
"https://product.tdk.com/en/system/files?file=dam/doc/product/capacitor/ceramic/lead-mlcc/catalog/leadmlcc_halogenfree_fa_en.pdf","//media.digikey.com/Photos/TDK%20Photos/FA24_Type.jpg","FA14X7R1H225KRU00-ND","FA14X7R1H225KRU00","TDK Corporation","TDK Corporation","CAP CER 2.2UF 50V X7R RADIAL","0","0.24882","0","500","Bulk","FA","Active","2.2 µF","±10%","50V","X7R","-55°C ~ 125°C","-","AEC-Q200","Automotive","-","Through Hole","Radial","0.177"" L x 0.118"" W (4.50mm x 3.00mm)","0.217"" (5.50mm)","-","0.098"" (2.50mm)","Formed Leads - Kinked"
"https://product.tdk.com/en/system/files?file=dam/doc/product/capacitor/ceramic/lead-mlcc/catalog/leadmlcc_halogenfree_fa_en.pdf","//media.digikey.com/Photos/TDK Photos/MFG_FA24C0G2A103JNU00.jpg","FA24X7R1H155KRU00-ND","FA24X7R1H155KRU00","TDK Corporation","TDK Corporation","CAP CER 1.5UF 50V X7R RADIAL","0","0.24882","0","500","Bulk","FA","Active","1.5 µF","±10%","50V","X7R","-55°C ~ 125°C","-","AEC-Q200","Automotive","-","Through Hole","Radial","0.177"" L x 0.118"" W (4.50mm x 3.00mm)","0.217"" (5.50mm)","-","0.197"" (5.00mm)","Formed Leads"
"https://product.tdk.com/en/system/files?file=dam/doc/product/capacitor/ceramic/lead-mlcc/catalog/leadmlcc_halogenfree_fa_en.pdf","//media.digikey.com/Photos/TDK Photos/MFG_FA24C0G2A103JNU00.jpg","FA24X7R1H225KRU00-ND","FA24X7R1H225KRU00","TDK Corporation","TDK Corporation","CAP CER 2.2UF 50V X7R RADIAL","0","0.24882","0","500","Bulk","FA","Active","2.2 µF","±10%","50V","X7R","-55°C ~ 125°C","-","AEC-Q200","Automotive","-","Through Hole","Radial","0.177"" L x 0.118"" W (4.50mm x 3.00mm)","0.217"" (5.50mm)","-","0.197"" (5.00mm)","Formed Leads"
