Datasheet,Image,DK Part #,Mfr Part #,Mfr,Supplier,Description,Stock,Price,@ qty,Min Qty, Package,Series,"Part Status","Capacitance","Tolerance","Voltage - Rated","Temperature Coefficient","Operating Temperature","Features","Ratings","Applications","Failure Rate","Mounting Type","Package / Case","Size / Dimension","Height - Seated (Max)","Thickness (Max)","Lead Spacing","Lead Style"
"https://www.knowlescapacitors.com/getattachment/2dbfc8bc-e2b3-4b4d-afb1-43b011b9ebe0/High-Std-Voltage.aspx","//media.digikey.com/Renders/Knowles%20Syfer/2220-(5750-Metric)-4,2mm-Tan.jpg","2220J0500185JXT-ND","2220J0500185JXT","Knowles Syfer","Knowles Syfer","CAP CER 1.8UF 50V X7R 2220","0","6.84111","0","1000","Tape & Reel (TR)","-","Active","1.8 µF","±5%","50V","X7R (2R1)","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","2220 (5750 Metric)","0.224"" L x 0.197"" W (5.70mm x 5.00mm)","-","0.098"" (2.50mm)","-","-"
"https://www.knowlescapacitors.com/getattachment/2dbfc8bc-e2b3-4b4d-afb1-43b011b9ebe0/High-Std-Voltage.aspx","//media.digikey.com/Renders/Knowles%20Syfer/2220-(5750-Metric)-4,2mm-Tan.jpg","2220J0630185JXT-ND","2220J0630185JXT","Knowles Syfer","Knowles Syfer","CAP CER 1.8UF 63V X7R 2220","0","6.84111","0","1000","Tape & Reel (TR)","-","Active","1.8 µF","±5%","63V","X7R (2R1)","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","2220 (5750 Metric)","0.224"" L x 0.197"" W (5.70mm x 5.00mm)","-","0.098"" (2.50mm)","-","-"
"https://www.knowlescapacitors.com/getattachment/2dbfc8bc-e2b3-4b4d-afb1-43b011b9ebe0/High-Std-Voltage.aspx","//media.digikey.com/Renders/Knowles%20Syfer/2220-(5750-Metric)-4,2mm-Tan.jpg","2220Y0500275KXT-ND","2220Y0500275KXT","Knowles Syfer","Knowles Syfer","CAP CER 2.7UF 50V X7R 2220","0","6.91461","0","1000","Tape & Reel (TR)","FlexiCap™","Active","2.7 µF","±10%","50V","X7R (2R1)","-55°C ~ 125°C","Soft Termination","-","Boardflex Sensitive","-","Surface Mount, MLCC","2220 (5750 Metric)","0.224"" L x 0.197"" W (5.70mm x 5.00mm)","-","0.165"" (4.20mm)","-","-"
"https://www.knowlescapacitors.com/getattachment/2dbfc8bc-e2b3-4b4d-afb1-43b011b9ebe0/High-Std-Voltage.aspx","//media.digikey.com/Renders/Knowles%20Syfer/2220-(5750-Metric)-4,2mm-Tan.jpg","2220Y0630275KXT-ND","2220Y0630275KXT","Knowles Syfer","Knowles Syfer","CAP CER 2.7UF 63V X7R 2220","0","6.91461","0","1000","Tape & Reel (TR)","FlexiCap™","Active","2.7 µF","±10%","63V","X7R (2R1)","-55°C ~ 125°C","Soft Termination","-","Boardflex Sensitive","-","Surface Mount, MLCC","2220 (5750 Metric)","0.224"" L x 0.197"" W (5.70mm x 5.00mm)","-","0.165"" (4.20mm)","-","-"
"https://www.knowlescapacitors.com/getattachment/2dbfc8bc-e2b3-4b4d-afb1-43b011b9ebe0/High-Std-Voltage.aspx","//media.digikey.com/Renders/Knowles%20Syfer/2220-(5750-Metric)-4,2mm-Tan.jpg","2220J0500275KXT-ND","2220J0500275KXT","Knowles Syfer","Knowles Syfer","CAP CER 2.7UF 50V X7R 2220","0","6.91671","0","1000","Tape & Reel (TR)","-","Active","2.7 µF","±10%","50V","X7R (2R1)","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","2220 (5750 Metric)","0.224"" L x 0.197"" W (5.70mm x 5.00mm)","-","0.098"" (2.50mm)","-","-"
"https://www.knowlescapacitors.com/getattachment/2dbfc8bc-e2b3-4b4d-afb1-43b011b9ebe0/High-Std-Voltage.aspx","//media.digikey.com/Renders/Knowles%20Syfer/2220-(5750-Metric)-4,2mm-Tan.jpg","2220J0630275KXT-ND","2220J0630275KXT","Knowles Syfer","Knowles Syfer","CAP CER 2.7UF 63V X7R 2220","0","6.91671","0","1000","Tape & Reel (TR)","-","Active","2.7 µF","±10%","63V","X7R (2R1)","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","2220 (5750 Metric)","0.224"" L x 0.197"" W (5.70mm x 5.00mm)","-","0.098"" (2.50mm)","-","-"
"https://www.knowlescapacitors.com/getattachment/2dbfc8bc-e2b3-4b4d-afb1-43b011b9ebe0/High-Std-Voltage.aspx","//media.digikey.com/Renders/Knowles%20Syfer/2225-(5763-Metric)-4,2mm-Tan.jpg","2225Y0500275MXT-ND","2225Y0500275MXT","Knowles Syfer","Knowles Syfer","CAP CER 2.7UF 50V X7R 2225","0","7.69478","0","1000","Tape & Reel (TR)","FlexiCap™","Active","2.7 µF","±20%","50V","X7R (2R1)","-55°C ~ 125°C","Soft Termination","-","Boardflex Sensitive","-","Surface Mount, MLCC","2225 (5763 Metric)","0.224"" L x 0.248"" W (5.70mm x 6.30mm)","-","0.098"" (2.50mm)","-","-"
"https://www.knowlescapacitors.com/getattachment/2dbfc8bc-e2b3-4b4d-afb1-43b011b9ebe0/High-Std-Voltage.aspx","//media.digikey.com/Renders/Knowles%20Syfer/2225-(5763-Metric)-4,2mm-Tan.jpg","2225Y0630275MXT-ND","2225Y0630275MXT","Knowles Syfer","Knowles Syfer","CAP CER 2.7UF 63V X7R 2225","0","7.69478","0","1000","Tape & Reel (TR)","FlexiCap™","Active","2.7 µF","±20%","63V","X7R (2R1)","-55°C ~ 125°C","Soft Termination","-","Boardflex Sensitive","-","Surface Mount, MLCC","2225 (5763 Metric)","0.224"" L x 0.248"" W (5.70mm x 6.30mm)","-","0.098"" (2.50mm)","-","-"
"https://www.knowlescapacitors.com/getattachment/2dbfc8bc-e2b3-4b4d-afb1-43b011b9ebe0/High-Std-Voltage.aspx","//media.digikey.com/Renders/Knowles%20Syfer/2225-(5763-Metric)-4,2mm-Tan.jpg","2225J0500275MXT-ND","2225J0500275MXT","Knowles Syfer","Knowles Syfer","CAP CER 2.7UF 50V X7R 2225","0","7.69752","0","1000","Tape & Reel (TR)","-","Active","2.7 µF","±20%","50V","X7R (2R1)","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","2225 (5763 Metric)","0.224"" L x 0.248"" W (5.70mm x 6.30mm)","-","0.098"" (2.50mm)","-","-"
"https://www.knowlescapacitors.com/getattachment/2dbfc8bc-e2b3-4b4d-afb1-43b011b9ebe0/High-Std-Voltage.aspx","//media.digikey.com/Renders/Knowles%20Syfer/2225-(5763-Metric)-4,2mm-Tan.jpg","2225J0630275MXT-ND","2225J0630275MXT","Knowles Syfer","Knowles Syfer","CAP CER 2.7UF 63V X7R 2225","0","7.69752","0","1000","Tape & Reel (TR)","-","Active","2.7 µF","±20%","63V","X7R (2R1)","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","2225 (5763 Metric)","0.224"" L x 0.248"" W (5.70mm x 6.30mm)","-","0.098"" (2.50mm)","-","-"
