Datasheet,Image,DK Part #,Mfr Part #,Mfr,Supplier,Description,Stock,Price,@ qty,Min Qty, Package,Series,"Part Status","Capacitance","Tolerance","Voltage - Rated","Temperature Coefficient","Operating Temperature","Features","Ratings","Applications","Failure Rate","Mounting Type","Package / Case","Size / Dimension","Height - Seated (Max)","Thickness (Max)","Lead Spacing","Lead Style"
"https://product.tdk.com/system/files/dam/doc/product/capacitor/ceramic/mlcc/catalog/mlcc_commercial_general_en.pdf?ref_disty=digikey","//media.digikey.com/Renders/TDK%20Renders/0805-(2012-Metric)-1,45mm-C-Series.jpg","445-14522-2-ND,445-14522-1-ND,445-14522-6-ND","C2012X6S1V335M125AB","TDK Corporation","TDK Corporation","CAP CER 3.3UF 35V X6S 0805","1,580","0.51","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","C","Not For New Designs","3.3 µF","±20%","35V","X6S","-55°C ~ 105°C","Low ESL","-","General Purpose","-","Surface Mount, MLCC","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","-","0.057"" (1.45mm)","-","-"
"https://product.tdk.com/system/files/dam/doc/product/capacitor/ceramic/mlcc/catalog/mlcc_commercial_general_en.pdf?ref_disty=digikey","//media.digikey.com/Renders/TDK%20Renders/0805-(2012-Metric)-1,45mm-C-Series.jpg","445-14505-2-ND,445-14505-1-ND,445-14505-6-ND","C2012X6S1H225K085AC","TDK Corporation","TDK Corporation","CAP CER 2.2UF 50V X6S 0805","2,638","0.54","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","C","Not For New Designs","2.2 µF","±10%","50V","X6S","-55°C ~ 105°C","Low ESL","-","General Purpose","-","Surface Mount, MLCC","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","-","0.039"" (1.00mm)","-","-"
"https://product.tdk.com/system/files/dam/doc/product/capacitor/ceramic/mlcc/catalog/mlcc_automotive_general_en.pdf","//media.digikey.com/Renders/TDK%20Renders/1210%20(3225%20Metric)%202.5.jpg","445-13029-2-ND,445-13029-1-ND,445-13029-6-ND","CGA6P3X7R1H335M250AB","TDK Corporation","TDK Corporation","CAP CER 3.3UF 50V X7R 1210","1,758","0.54","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","CGA","Active","3.3 µF","±20%","50V","X7R","-55°C ~ 125°C","-","AEC-Q200","Automotive","-","Surface Mount, MLCC","1210 (3225 Metric)","0.126"" L x 0.098"" W (3.20mm x 2.50mm)","-","0.110"" (2.80mm)","-","-"
"https://ds.yuden.co.jp/TYCOMPAS/ut/detail?pn=GMK325B7225KNHT &u=M","//media.digikey.com/Renders/Taiyo%20Yuden%20Renders/1210-(3225-Metric)-2,70mm.jpg","587-3720-2-ND,587-3720-1-ND,587-3720-6-ND","GMK325B7225KNHT","Taiyo Yuden","Taiyo Yuden","CAP CER 2.2UF 35V X7R 1210","1,893","0.55","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","M","Active","2.2 µF","±10%","35V","X7R","-55°C ~ 125°C","-","AEC-Q200","Automotive","-","Surface Mount, MLCC","1210 (3225 Metric)","0.126"" L x 0.098"" W (3.20mm x 2.50mm)","-","0.083"" (2.10mm)","-","-"
"https://product.tdk.com/system/files/dam/doc/product/capacitor/ceramic/mlcc/catalog/mlcc_commercial_general_en.pdf?ref_disty=digikey","//media.digikey.com/Renders/TDK%20Renders/1210-(3225-Metric)-2,80mm-C-Series.jpg","445-7725-2-ND,445-7725-1-ND,445-7725-6-ND","C3225X7R1H225M200AB","TDK Corporation","TDK Corporation","CAP CER 2.2UF 50V X7R 1210","1,012","0.57","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","C","Not For New Designs","2.2 µF","±20%","50V","X7R","-55°C ~ 125°C","Low ESL","-","General Purpose","-","Surface Mount, MLCC","1210 (3225 Metric)","0.126"" L x 0.098"" W (3.20mm x 2.50mm)","-","0.087"" (2.20mm)","-","-"
"https://product.tdk.com/en/system/files?file=dam/doc/product/capacitor/ceramic/mlcc/catalog/mlcc_commercial_soft_en.pdf","//media.digikey.com/Renders/TDK%20Renders/0805-(2012-Metric)-1,45mm-C-Series.jpg","445-172489-2-ND,445-172489-1-ND,445-172489-6-ND","C2012X7R1V475K125AE","TDK Corporation","TDK Corporation","CAP CER 4.7UF 35V X7R 0805","0","0.64","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","C","Active","4.7 µF","±10%","35V","X7R","-55°C ~ 125°C","Soft Termination","-","Boardflex Sensitive","-","Surface Mount, MLCC","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","-","0.059"" (1.50mm)","-","-"
"https://product.tdk.com/system/files/dam/doc/product/capacitor/ceramic/mlcc/catalog/mlcc_commercial_general_en.pdf?ref_disty=digikey","//media.digikey.com/Renders/TDK%20Renders/1206-(3216-Metric)-2,20mm-C-Series.jpg","445-14802-2-ND,445-14802-1-ND,445-14802-6-ND","C3216X7R1V225K160AB","TDK Corporation","TDK Corporation","CAP CER 2.2UF 35V X7R 1206","1,968","0.68","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","C","Not For New Designs","2.2 µF","±10%","35V","X7R","-55°C ~ 125°C","Low ESL","-","General Purpose","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","-","0.071"" (1.80mm)","-","-"
"https://product.tdk.com/system/files/dam/doc/product/capacitor/ceramic/mlcc/catalog/mlcc_commercial_general_en.pdf?ref_disty=digikey","//media.digikey.com/Renders/TDK%20Renders/1206-(3216-Metric)-2,20mm-C-Series.jpg","445-14782-2-ND,445-14782-1-ND,445-14782-6-ND","C3216X6S1V225M160AB","TDK Corporation","TDK Corporation","CAP CER 2.2UF 35V X6S 1206","1,368","0.68","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","C","Not For New Designs","2.2 µF","±20%","35V","X6S","-55°C ~ 105°C","Low ESL","-","General Purpose","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","-","0.071"" (1.80mm)","-","-"
"https://ds.yuden.co.jp/TYCOMPAS/ut/detail?pn=UMF325B7225KMHP&u=M","//media.digikey.com/Renders/Taiyo%20Yuden%20Renders/Taiyo-Yuden-1210-(3225-Metric)-2,7.jpg","587-6464-2-ND,587-6464-1-ND,587-6464-6-ND","UMF325B7225KMHP","Taiyo Yuden","Taiyo Yuden","CAP, MLCC, 1210/3225, 50V, X7R,","2,085","0.69","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","M","Active","2.2 µF","±10%","50V","X7R","-55°C ~ 125°C","-","AEC-Q200","Automotive, SMPS Filtering","-","Surface Mount, MLCC","1210 (3225 Metric)","0.126"" L x 0.098"" W (3.20mm x 2.50mm)","-","0.106"" (2.70mm)","-","-"
"https://ds.yuden.co.jp/TYCOMPAS/ut/detail?pn=UMF325B7225MMHP&u=M","//media.digikey.com/Renders/Taiyo%20Yuden%20Renders/Taiyo-Yuden-1210-(3225-Metric)-2,7.jpg","587-UMF325B7225MMHPTR-ND,587-UMF325B7225MMHPCT-ND,587-UMF325B7225MMHPDKR-ND","UMF325B7225MMHP","Taiyo Yuden","Taiyo Yuden","CAP, MLCC, 1210/3225, 50V, X7R,","1,890","0.69","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","M","Active","2.2 µF","±20%","50V","X7R","-55°C ~ 125°C","-","AEC-Q200","Automotive, SMPS Filtering","-","Surface Mount, MLCC","1210 (3225 Metric)","0.126"" L x 0.098"" W (3.20mm x 2.50mm)","-","0.106"" (2.70mm)","-","-"
"http://www.holystonecaps.com/PDF/201612051328350.2017%20HCC%20Series.pdf","//media.digikey.com/photos/Holy-Stone/MFG_HV_Series.jpg","2873-C1812X106K050TTR-ND,2873-C1812X106K050TCT-ND,2873-C1812X106K050TDKR-ND","C1812X106K050T","Holy Stone Enterprise Co., Ltd.","Holy Stone Enterprise Co., Ltd.","CAP CER 10UF 50V X7R 1812","4,640","1.76","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","HCC","Active","10 µF","±10%","50V","X7R","-55°C ~ 125°C","-","-","SMPS Filtering","-","Surface Mount, MLCC","1812 (4532 Metric)","0.181"" L x 0.126"" W (4.60mm x 3.20mm)","-","0.087"" (2.20mm)","-","-"
"https://product.tdk.com/system/files/dam/doc/product/capacitor/ceramic/mlcc/catalog/mlcc_commercial_general_en.pdf?ref_disty=digikey","//media.digikey.com/Renders/TDK%20Renders/1206-(3216-Metric)-2,20mm-C-Series.jpg","445-14775-2-ND,445-14775-1-ND,445-14775-6-ND","C3216X6S1H225M160AB","TDK Corporation","TDK Corporation","CAP CER 2.2UF 50V X6S 1206","2,257","0.71","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","C","Not For New Designs","2.2 µF","±20%","50V","X6S","-55°C ~ 105°C","Low ESL","-","General Purpose","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","-","0.071"" (1.80mm)","-","-"
"https://www.murata.com/~/media/webrenewal/support/library/catalog/products/k70e.ashx?la=en-us","//media.digikey.com/Renders/Murata%20Renders/1206-(3216-Metric)-1,90mm.jpg","490-10944-2-ND,490-10944-1-ND,490-10944-6-ND","GRJ31CR71H475KE11L","Murata Electronics","Murata Electronics","CAP CER 4.7UF 50V X7R 1206","0","0.71","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","GRJ","Active","4.7 µF","±10%","50V","X7R","-55°C ~ 125°C","Soft Termination","-","Boardflex Sensitive","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","-","0.075"" (1.90mm)","-","-"
"https://ds.yuden.co.jp/TYCOMPAS/ut/detail?pn=UMF325B7475MMHP&u=M","//media.digikey.com/Renders/Taiyo%20Yuden%20Renders/Taiyo-Yuden-1210-(3225-Metric)-2,7.jpg","587-UMF325B7475MMHPTR-ND,587-UMF325B7475MMHPCT-ND,587-UMF325B7475MMHPDKR-ND","UMF325B7475MMHP","Taiyo Yuden","Taiyo Yuden","CAP, MLCC, 1210/3225, 50V, X7R,","1,556","0.73","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","M","Active","4.7 µF","±20%","50V","X7R","-55°C ~ 125°C","-","AEC-Q200","Automotive, SMPS Filtering","-","Surface Mount, MLCC","1210 (3225 Metric)","0.126"" L x 0.098"" W (3.20mm x 2.50mm)","-","0.106"" (2.70mm)","-","-"
"https://product.tdk.com/system/files/dam/doc/product/capacitor/ceramic/mlcc/catalog/mlcc_commercial_general_en.pdf?ref_disty=digikey","//media.digikey.com/Renders/TDK%20Renders/1206-(3216-Metric)-2,20mm-C-Series.jpg","445-14806-2-ND,445-14806-1-ND,445-14806-6-ND","C3216X7R1V475M085AC","TDK Corporation","TDK Corporation","CAP CER 4.7UF 35V X7R 1206","3,005","0.76","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","C","Not For New Designs","4.7 µF","±20%","35V","X7R","-55°C ~ 125°C","Low ESL","-","General Purpose","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","-","0.039"" (1.00mm)","-","-"
"https://www.yuden.co.jp/productdata/catalog/mlcc_all_hq_e.pdf","//media.digikey.com/Renders/Taiyo%20Yuden%20Renders/1206-(3216-Metric)-0,90mm.jpg","587-4952-2-ND,587-4952-1-ND,587-4952-6-ND","UMJ316BC7475MLHTE","Taiyo Yuden","Taiyo Yuden","CAP CER 4.7UF 50V X7S 1206","1,989","0.76","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","M","Active","4.7 µF","±20%","50V","X7S","-55°C ~ 125°C","Soft Termination","AEC-Q200","Automotive, SMPS Filtering, Boardflex Sensitive","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","-","0.075"" (1.90mm)","-","-"
