Datasheet,Image,DK Part #,Mfr Part #,Mfr,Supplier,Description,Stock,Price,@ qty,Min Qty, Package,Series,"Part Status","Capacitance","Tolerance","Voltage - Rated","Temperature Coefficient","Operating Temperature","Features","Ratings","Applications","Failure Rate","Mounting Type","Package / Case","Size / Dimension","Height - Seated (Max)","Thickness (Max)","Lead Spacing","Lead Style"
"https://www.knowlescapacitors.com/getattachment/2dbfc8bc-e2b3-4b4d-afb1-43b011b9ebe0/High-Std-Voltage.aspx","//media.digikey.com/Renders/Knowles%20Syfer/2225-(5763-Metric)-4,2mm-Tan.jpg","2225Y0250475MXT-ND","2225Y0250475MXT","Knowles Syfer","Knowles Syfer","CAP CER 4.7UF 25V X7R 2225","0","11.90021","0","1000","Tape & Reel (TR)","FlexiCap™","Active","4.7 µF","±20%","25V","X7R (2R1)","-55°C ~ 125°C","Soft Termination","-","Boardflex Sensitive","-","Surface Mount, MLCC","2225 (5763 Metric)","0.224"" L x 0.248"" W (5.70mm x 6.30mm)","-","0.098"" (2.50mm)","-","-"
"https://www.knowlescapacitors.com/getattachment/2dbfc8bc-e2b3-4b4d-afb1-43b011b9ebe0/High-Std-Voltage.aspx","//media.digikey.com/Renders/Knowles%20Syfer/2225-(5763-Metric)-4,2mm-Tan.jpg","2225J0250475MXT-ND","2225J0250475MXT","Knowles Syfer","Knowles Syfer","CAP CER 4.7UF 25V X7R 2225","0","11.90351","0","1000","Tape & Reel (TR)","-","Active","4.7 µF","±20%","25V","X7R (2R1)","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","2225 (5763 Metric)","0.224"" L x 0.248"" W (5.70mm x 6.30mm)","-","0.098"" (2.50mm)","-","-"
"https://www.knowlescapacitors.com/getattachment/2dbfc8bc-e2b3-4b4d-afb1-43b011b9ebe0/High-Std-Voltage.aspx","//media.digikey.com/Renders/Knowles%20Syfer/2220-(5750-Metric)-4,2mm-Tan.jpg","2220Y0250395JXT-ND","2220Y0250395JXT","Knowles Syfer","Knowles Syfer","CAP CER 3.9UF 25V X7R 2220","0","11.97254","0","1000","Tape & Reel (TR)","FlexiCap™","Active","3.9 µF","±5%","25V","X7R (2R1)","-55°C ~ 125°C","Soft Termination","-","Boardflex Sensitive","-","Surface Mount, MLCC","2220 (5750 Metric)","0.224"" L x 0.197"" W (5.70mm x 5.00mm)","-","0.165"" (4.20mm)","-","-"
"https://www.knowlescapacitors.com/getattachment/2dbfc8bc-e2b3-4b4d-afb1-43b011b9ebe0/High-Std-Voltage.aspx","//media.digikey.com/Renders/Knowles%20Syfer/2225-(5763-Metric)-4,2mm-Tan.jpg","2225Y0250475KXT-ND","2225Y0250475KXT","Knowles Syfer","Knowles Syfer","CAP CER 4.7UF 25V X7R 2225","0","12.04349","0","1000","Tape & Reel (TR)","FlexiCap™","Active","4.7 µF","±10%","25V","X7R (2R1)","-55°C ~ 125°C","Soft Termination","-","Boardflex Sensitive","-","Surface Mount, MLCC","2225 (5763 Metric)","0.224"" L x 0.248"" W (5.70mm x 6.30mm)","-","0.098"" (2.50mm)","-","-"
"https://www.knowlescapacitors.com/getattachment/2dbfc8bc-e2b3-4b4d-afb1-43b011b9ebe0/High-Std-Voltage.aspx","//media.digikey.com/Renders/Knowles%20Syfer/2225-(5763-Metric)-4,2mm-Tan.jpg","2225J0250475KXT-ND","2225J0250475KXT","Knowles Syfer","Knowles Syfer","CAP CER 4.7UF 25V X7R 2225","0","12.04692","0","1000","Tape & Reel (TR)","-","Active","4.7 µF","±10%","25V","X7R (2R1)","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","2225 (5763 Metric)","0.224"" L x 0.248"" W (5.70mm x 6.30mm)","-","0.098"" (2.50mm)","-","-"
"https://www.knowlescapacitors.com/getattachment/2dbfc8bc-e2b3-4b4d-afb1-43b011b9ebe0/High-Std-Voltage.aspx","//media.digikey.com/Renders/Knowles%20Syfer/2220-(5750-Metric)-4,2mm-Tan.jpg","2220J0250395JXT-ND","2220J0250395JXT","Knowles Syfer","Knowles Syfer","CAP CER 3.9UF 25V X7R 2220","0","12.04954","0","1000","Tape & Reel (TR)","-","Active","3.9 µF","±5%","25V","X7R (2R1)","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","2220 (5750 Metric)","0.224"" L x 0.197"" W (5.70mm x 5.00mm)","-","0.098"" (2.50mm)","-","-"
"https://www.knowlescapacitors.com/getattachment/2dbfc8bc-e2b3-4b4d-afb1-43b011b9ebe0/High-Std-Voltage.aspx","//media.digikey.com/Renders/Knowles%20Syfer/2225-(5763-Metric)-4,2mm-Tan.jpg","2225Y0250565MXT-ND","2225Y0250565MXT","Knowles Syfer","Knowles Syfer","CAP CER 5.6UF 25V X7R 2225","0","12.7457","0","1000","Tape & Reel (TR)","FlexiCap™","Active","5.6 µF","±20%","25V","X7R (2R1)","-55°C ~ 125°C","Soft Termination","-","Boardflex Sensitive","-","Surface Mount, MLCC","2225 (5763 Metric)","0.224"" L x 0.248"" W (5.70mm x 6.30mm)","-","0.098"" (2.50mm)","-","-"
"https://www.knowlescapacitors.com/getattachment/2dbfc8bc-e2b3-4b4d-afb1-43b011b9ebe0/High-Std-Voltage.aspx","//media.digikey.com/Renders/Knowles%20Syfer/2225-(5763-Metric)-4,2mm-Tan.jpg","2225J0250565MXT-ND","2225J0250565MXT","Knowles Syfer","Knowles Syfer","CAP CER 5.6UF 25V X7R 2225","0","12.749","0","1000","Tape & Reel (TR)","-","Active","5.6 µF","±20%","25V","X7R (2R1)","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","2225 (5763 Metric)","0.224"" L x 0.248"" W (5.70mm x 6.30mm)","-","0.098"" (2.50mm)","-","-"
"https://www.knowlescapacitors.com/getattachment/2dbfc8bc-e2b3-4b4d-afb1-43b011b9ebe0/High-Std-Voltage.aspx","//media.digikey.com/Renders/Knowles%20Syfer/2225-(5763-Metric)-4,2mm-Tan.jpg","2225J0250565KXT-ND","2225J0250565KXT","Knowles Syfer","Knowles Syfer","CAP CER 5.6UF 25V X7R 2225","0","12.90259","0","1000","Tape & Reel (TR)","-","Active","5.6 µF","±10%","25V","X7R (2R1)","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","2225 (5763 Metric)","0.224"" L x 0.248"" W (5.70mm x 6.30mm)","-","0.098"" (2.50mm)","-","-"
"https://www.knowlescapacitors.com/getattachment/2dbfc8bc-e2b3-4b4d-afb1-43b011b9ebe0/High-Std-Voltage.aspx","//media.digikey.com/Renders/Knowles%20Syfer/2225-(5763-Metric)-4,2mm-Tan.jpg","2225Y0250395JXT-ND","2225Y0250395JXT","Knowles Syfer","Knowles Syfer","CAP CER 3.9UF 25V X7R 2225","0","12.96089","0","1000","Tape & Reel (TR)","FlexiCap™","Active","3.9 µF","±5%","25V","X7R (2R1)","-55°C ~ 125°C","Soft Termination","-","Boardflex Sensitive","-","Surface Mount, MLCC","2225 (5763 Metric)","0.224"" L x 0.248"" W (5.70mm x 6.30mm)","-","0.098"" (2.50mm)","-","-"
"https://www.knowlescapacitors.com/getattachment/2dbfc8bc-e2b3-4b4d-afb1-43b011b9ebe0/High-Std-Voltage.aspx","//media.digikey.com/Renders/Knowles%20Syfer/2225-(5763-Metric)-4,2mm-Tan.jpg","2225J0250395JXT-ND","2225J0250395JXT","Knowles Syfer","Knowles Syfer","CAP CER 3.9UF 25V X7R 2225","0","12.96474","0","1000","Tape & Reel (TR)","-","Active","3.9 µF","±5%","25V","X7R (2R1)","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","2225 (5763 Metric)","0.224"" L x 0.248"" W (5.70mm x 6.30mm)","-","0.098"" (2.50mm)","-","-"
"https://www.knowlescapacitors.com/getattachment/2dbfc8bc-e2b3-4b4d-afb1-43b011b9ebe0/High-Std-Voltage.aspx","//media.digikey.com/Renders/Knowles%20Syfer/2220-(5750-Metric)-4,2mm-Tan.jpg","2220Y0250475JXT-ND","2220Y0250475JXT","Knowles Syfer","Knowles Syfer","CAP CER 4.7UF 25V X7R 2220","0","13.51446","0","1000","Tape & Reel (TR)","FlexiCap™","Active","4.7 µF","±5%","25V","X7R (2R1)","-55°C ~ 125°C","Soft Termination","-","Boardflex Sensitive","-","Surface Mount, MLCC","2220 (5750 Metric)","0.224"" L x 0.197"" W (5.70mm x 5.00mm)","-","0.165"" (4.20mm)","-","-"
"https://www.knowlescapacitors.com/getattachment/2dbfc8bc-e2b3-4b4d-afb1-43b011b9ebe0/High-Std-Voltage.aspx","//media.digikey.com/Renders/Knowles%20Syfer/2220-(5750-Metric)-4,2mm-Tan.jpg","2220J0250475JXT-ND","2220J0250475JXT","Knowles Syfer","Knowles Syfer","CAP CER 4.7UF 25V X7R 2220","0","13.59174","0","1000","Tape & Reel (TR)","-","Active","4.7 µF","±5%","25V","X7R (2R1)","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","2220 (5750 Metric)","0.224"" L x 0.197"" W (5.70mm x 5.00mm)","-","0.098"" (2.50mm)","-","-"
"https://www.knowlescapacitors.com/getattachment/2dbfc8bc-e2b3-4b4d-afb1-43b011b9ebe0/High-Std-Voltage.aspx","//media.digikey.com/Renders/Knowles%20Syfer/2225-(5763-Metric)-4,2mm-Tan.jpg","2225Y0250475JXT-ND","2225Y0250475JXT","Knowles Syfer","Knowles Syfer","CAP CER 4.7UF 25V X7R 2225","0","15.25566","0","1000","Tape & Reel (TR)","FlexiCap™","Active","4.7 µF","±5%","25V","X7R (2R1)","-55°C ~ 125°C","Soft Termination","-","Boardflex Sensitive","-","Surface Mount, MLCC","2225 (5763 Metric)","0.224"" L x 0.248"" W (5.70mm x 6.30mm)","-","0.098"" (2.50mm)","-","-"
"https://www.knowlescapacitors.com/getattachment/2dbfc8bc-e2b3-4b4d-afb1-43b011b9ebe0/High-Std-Voltage.aspx","//media.digikey.com/Renders/Knowles%20Syfer/2225-(5763-Metric)-4,2mm-Tan.jpg","2225J0250475JXT-ND","2225J0250475JXT","Knowles Syfer","Knowles Syfer","CAP CER 4.7UF 25V X7R 2225","0","15.25989","0","1000","Tape & Reel (TR)","-","Active","4.7 µF","±5%","25V","X7R (2R1)","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","2225 (5763 Metric)","0.224"" L x 0.248"" W (5.70mm x 6.30mm)","-","0.098"" (2.50mm)","-","-"
"https://www.knowlescapacitors.com/getattachment/2dbfc8bc-e2b3-4b4d-afb1-43b011b9ebe0/High-Std-Voltage.aspx","//media.digikey.com/Renders/Knowles%20Syfer/2225-(5763-Metric)-4,2mm-Tan.jpg","2225Y0250565JXT-ND","2225Y0250565JXT","Knowles Syfer","Knowles Syfer","CAP CER 5.6UF 25V X7R 2225","0","16.33963","0","1000","Tape & Reel (TR)","FlexiCap™","Active","5.6 µF","±5%","25V","X7R (2R1)","-55°C ~ 125°C","Soft Termination","-","Boardflex Sensitive","-","Surface Mount, MLCC","2225 (5763 Metric)","0.224"" L x 0.248"" W (5.70mm x 6.30mm)","-","0.098"" (2.50mm)","-","-"
"https://www.knowlescapacitors.com/getattachment/2dbfc8bc-e2b3-4b4d-afb1-43b011b9ebe0/High-Std-Voltage.aspx","//media.digikey.com/Renders/Knowles%20Syfer/2225-(5763-Metric)-4,2mm-Tan.jpg","2225J0250565JXT-ND","2225J0250565JXT","Knowles Syfer","Knowles Syfer","CAP CER 5.6UF 25V X7R 2225","0","16.34386","0","1000","Tape & Reel (TR)","-","Active","5.6 µF","±5%","25V","X7R (2R1)","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","2225 (5763 Metric)","0.224"" L x 0.248"" W (5.70mm x 6.30mm)","-","0.098"" (2.50mm)","-","-"
"https://datasheets.kyocera-avx.com/SE-Style.pdf","//media.digikey.com/photos/AVX%20Photos/SE045C106KAR.JPG","478-5609-ND","SE053C186KAR","KYOCERA AVX","KYOCERA AVX","CAP CER 18UF 25V X7R RADIAL","0","17.7045","0","200","Bulk","SE","Active","18 µF","±10%","25V","X7R","-55°C ~ 125°C","-","-","SMPS Filtering","-","Through Hole","Radial","0.500"" L x 0.500"" W (12.70mm x 12.70mm)","0.200"" (5.08mm)","-","0.402"" (10.20mm)","Straight"
"https://datasheets.kyocera-avx.com/smx.pdf","//media.digikey.com/Photos/AVX%20Photos/SMX10%20SERIES.JPG","478-5590-ND","SMX43C156KAN650","KYOCERA AVX","KYOCERA AVX","CAP CER 15UF 25V X7R 8DIP","0","130.536","0","40","Bulk","SMX","Active","15 µF","±10%","25V","X7R (VHT)","-55°C ~ 200°C","Low ESL (Stacked), High Temperature","-","SMPS Filtering","-","Through Hole","Stacked DIP, 8 Lead","0.402"" L x 0.441"" W (10.20mm x 11.20mm)","0.400"" (10.16mm)","-","0.400"" (10.16mm)","-"
"https://www.meritekusa.com/wp-content/uploads/2018/05/High-Capacitance-MLCC-MA-Series.pdf","//media.digikey.com/Photos/Meritek-Electronics/MFG_MA1210YV107Z6R3.jpg","2997-MA0805XR225M250TR-ND","MA0805XR225M250","Meritek","Meritek","CAP CER 2.2UF 25V X7R 0805","0","0.086","0","4000","Tape & Reel (TR)","MA","Active","2.2 µF","±20%","25V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0805 (2012 Metric)","0.080"" L x 0.050"" W (2.03mm x 1.25mm)","-","-","-","-"
"https://www.meritekusa.com/wp-content/uploads/2019/02/MLCC-MA-Series.pdf","//media.digikey.com/Photos/Meritek-Electronics/MFG_MA0805CG271J500.jpg","2997-MA1210XR225K250TR-ND","MA1210XR225K250","Meritek","Meritek","CAP CER 2.2UF 25V X7R 1210","0","0.1215","0","3000","Tape & Reel (TR)","MA","Active","2.2 µF","±10%","25V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","1210 (3225 Metric)","0.126"" L x 0.098"" W (3.20mm x 2.50mm)","-","-","-","-"
"https://www.meritekusa.com/wp-content/uploads/2018/05/High-Capacitance-MLCC-MA-Series.pdf","//media.digikey.com/Photos/Meritek-Electronics/MFG_MA1210YV107Z6R3.jpg","2997-MA1206XR225K250TR-ND","MA1206XR225K250","Meritek","Meritek","CAP CER 2.2UF 25V X7R 1206","0","0.1424","0","4000","Tape & Reel (TR)","MA","Active","2.2 µF","±10%","25V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","1206 (3216 Metric)","0.125"" L x 0.060"" W (3.18mm x 1.60mm)","-","-","-","-"
"https://www.meritekusa.com/wp-content/uploads/2018/05/High-Capacitance-MLCC-MA-Series.pdf","//media.digikey.com/Photos/Meritek-Electronics/MFG_MA1210YV107Z6R3.jpg","2997-MA1206XR225M250TR-ND","MA1206XR225M250","Meritek","Meritek","CAP CER 2.2UF 25V X7R 1206","0","0.1453","0","4000","Tape & Reel (TR)","MA","Active","2.2 µF","±20%","25V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","1206 (3216 Metric)","0.125"" L x 0.060"" W (3.18mm x 1.60mm)","-","-","-","-"
"https://www.meritekusa.com/wp-content/uploads/2018/05/High-Capacitance-MLCC-MA-Series.pdf","//media.digikey.com/Photos/Meritek-Electronics/MFG_MA1210YV107Z6R3.jpg","2997-MA1206XR475M250TR-ND","MA1206XR475M250","Meritek","Meritek","CAP CER 4.7UF 25V X7R 1206","0","0.1709","0","4000","Tape & Reel (TR)","MA","Active","4.7 µF","±20%","25V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","1206 (3216 Metric)","0.125"" L x 0.060"" W (3.18mm x 1.60mm)","-","-","-","-"
"http://www.calchipelectronics.com/pdf/gmc_series.pdf","//media.digikey.com/Photos/CalChip/MFG_GMC_SERIES.jpg","2571-GMC31X7R335J25NTTR-ND","GMC31X7R335J25NT","CAL-CHIP ELECTRONICS, INC.","CAL-CHIP ELECTRONICS, INC.","CAP CER 3.3UF 25V X7R 1206","0","0.2","0","2000","Tape & Reel (TR)","GMC","Active","3.3 µF","±5%","25V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","-","0.071"" (1.80mm)","-","-"
"https://www.meritekusa.com/wp-content/uploads/2018/05/High-Capacitance-MLCC-MA-Series.pdf","//media.digikey.com/Photos/Meritek-Electronics/MFG_MA1210YV107Z6R3.jpg","2997-MA1206XR335M250TR-ND","MA1206XR335M250","Meritek","Meritek","CAP CER 3.3UF 25V X7R 1206","0","0.2089","0","4000","Tape & Reel (TR)","MA","Active","3.3 µF","±20%","25V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","1206 (3216 Metric)","0.125"" L x 0.060"" W (3.18mm x 1.60mm)","-","-","-","-"
"https://www.meritekusa.com/wp-content/uploads/2018/05/High-Capacitance-MLCC-MA-Series.pdf","//media.digikey.com/Photos/Meritek-Electronics/MFG_MA1210YV107Z6R3.jpg","2997-MA1210XR225M250TR-ND","MA1210XR225M250","Meritek","Meritek","CAP CER 2.2UF 25V X7R 1210","0","0.3167","0","3000","Tape & Reel (TR)","MA","Active","2.2 µF","±20%","25V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","1210 (3225 Metric)","0.126"" L x 0.098"" W (3.20mm x 2.50mm)","-","-","-","-"
"https://www.meritekusa.com/wp-content/uploads/2018/05/High-Capacitance-MLCC-MA-Series.pdf","//media.digikey.com/Photos/Meritek-Electronics/MFG_MA1210YV107Z6R3.jpg","2997-MA1210XR335K250TR-ND","MA1210XR335K250","Meritek","Meritek","CAP CER 3.3UF 25V X7R 1210","0","0.3418","0","3000","Tape & Reel (TR)","MA","Active","3.3 µF","±10%","25V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","1210 (3225 Metric)","0.126"" L x 0.098"" W (3.20mm x 2.50mm)","-","-","-","-"
"https://www.meritekusa.com/wp-content/uploads/2018/05/High-Capacitance-MLCC-MA-Series.pdf","//media.digikey.com/Photos/Meritek-Electronics/MFG_MA1210YV107Z6R3.jpg","2997-MA1210XR106M250TR-ND","MA1210XR106M250","Meritek","Meritek","CAP CER 10UF 25V X7R 1210","0","0.3696","0","3000","Tape & Reel (TR)","MA","Active","10 µF","±20%","25V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","1210 (3225 Metric)","0.126"" L x 0.098"" W (3.20mm x 2.50mm)","-","-","-","-"
"http://www.calchipelectronics.com/pdf/gmc_series.pdf","//media.digikey.com/Photos/CalChip/MFG_GMCxxxxxxxxxxnt.jpg","2571-GMC55X7R106K25NTTR-ND","GMC55X7R106K25NT","CAL-CHIP ELECTRONICS, INC.","CAL-CHIP ELECTRONICS, INC.","CAP CER 10UF 25V X7R 2220","0","0.629","0","500","Tape & Reel (TR)","GMC","Active","10 µF","±10%","25V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","2220 (5750 Metric)","0.224"" L x 0.197"" W (5.70mm x 5.00mm)","-","0.138"" (3.50mm)","-","-"
"http://www.calchipelectronics.com/pdf/gmc_series.pdf","//media.digikey.com/Photos/CalChip/MFG_GMCxxxxxxxxxxnt.jpg","2571-GMC55X7R156M25NTTR-ND","GMC55X7R156M25NT","CAL-CHIP ELECTRONICS, INC.","CAL-CHIP ELECTRONICS, INC.","CAP CER 15UF 25V X7R 2220","0","0.73","0","500","Tape & Reel (TR)","GMC","Active","15 µF","±20%","25V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","2220 (5750 Metric)","0.224"" L x 0.197"" W (5.70mm x 5.00mm)","-","0.138"" (3.50mm)","-","-"
"http://www.calchipelectronics.com/pdf/gmc_series.pdf","//media.digikey.com/Photos/CalChip/MFG_GMC57CG_series.jpg","2571-GMC55X7R226M25NTTR-ND","GMC55X7R226M25NT","CAL-CHIP ELECTRONICS, INC.","CAL-CHIP ELECTRONICS, INC.","CAP CER 22UF 25V X7R 2220","0","0.9","0","700","Tape & Reel (TR)","GMC","Active","22 µF","±20%","25V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","2220 (5750 Metric)","0.224"" L x 0.197"" W (5.70mm x 5.00mm)","-","0.138"" (3.50mm)","-","-"
