Datasheet,Image,DK Part #,Mfr Part #,Mfr,Supplier,Description,Stock,Price,@ qty,Min Qty, Package,Series,"Part Status","Capacitance","Tolerance","Voltage - Rated","Temperature Coefficient","Operating Temperature","Features","Ratings","Applications","Failure Rate","Mounting Type","Package / Case","Size / Dimension","Height - Seated (Max)","Thickness (Max)","Lead Spacing","Lead Style"
"https://product.tdk.com/system/files/dam/doc/product/capacitor/ceramic/mlcc/catalog/mlcc_commercial_general_en.pdf?ref_disty=digikey","//media.digikey.com/Renders/TDK%20Renders/1210-(3225-Metric)-2,80mm-C-Series.jpg","445-14925-2-ND,445-14925-1-ND,445-14925-6-ND","C3225X6S1H106K250AC","TDK Corporation","TDK Corporation","CAP CER 10UF 50V X6S 1210","0","0.341","0","1000","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","C","Not For New Designs","10 µF","±10%","50V","X6S","-55°C ~ 105°C","Low ESL","-","General Purpose","-","Surface Mount, MLCC","1210 (3225 Metric)","0.126"" L x 0.098"" W (3.20mm x 2.50mm)","-","0.110"" (2.80mm)","-","-"
"https://product.tdk.com/system/files/dam/doc/product/capacitor/ceramic/mlcc/catalog/mlcc_commercial_general_en.pdf?ref_disty=digikey","//media.digikey.com/Renders/TDK%20Renders/1210-(3225-Metric)-2,80mm-C-Series.jpg","445-14926-2-ND,445-14926-1-ND,445-14926-6-ND","C3225X6S1H106M250AC","TDK Corporation","TDK Corporation","CAP CER 10UF 50V X6S 1210","70","0.94","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","C","Not For New Designs","10 µF","±20%","50V","X6S","-55°C ~ 105°C","Low ESL","-","General Purpose","-","Surface Mount, MLCC","1210 (3225 Metric)","0.126"" L x 0.098"" W (3.20mm x 2.50mm)","-","0.110"" (2.80mm)","-","-"
"https://ds.yuden.co.jp/TYCOMPAS/eu/detail?pn=UMK325AB7106KM8P&u=M","//media.digikey.com/Photos/Taiyo%20Yuden%20Photos/MFG_UMK325AB7106KM8P.jpg","587-UMK325AB7106KM8PTR-ND,587-UMK325AB7106KM8PCT-ND,587-UMK325AB7106KM8PDKR-ND","UMK325AB7106KM8P","Taiyo Yuden","Taiyo Yuden","CAP CER 470PF 250V C0G/NP0 2211","0","0.99","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","UMK","Active","10 µF","±10%","50V","X7R","-55°C ~ 125°C","-","-","Medical, Non-Critical","-","Surface Mount, MLCC","1210 (3225 Metric)","0.126"" L x 0.098"" W (3.20mm x 2.50mm)","-","0.110"" (2.80mm)","-","-"
"https://product.tdk.com/system/files/dam/doc/product/capacitor/ceramic/mlcc/catalog/mlcc_commercial_general_en.pdf?ref_disty=digikey","//media.digikey.com/Renders/TDK%20Renders/1812-(4532-Metric)-1,55mm-C-Series.jpg","445-3916-2-ND,445-3916-1-ND,445-3916-6-ND","C4532X7R1H335K200KA","TDK Corporation","TDK Corporation","CAP CER 3.3UF 50V X7R 1812","0","1.03","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","C","Not For New Designs","3.3 µF","±10%","50V","X7R","-55°C ~ 125°C","Low ESL","-","General Purpose","-","Surface Mount, MLCC","1812 (4532 Metric)","0.177"" L x 0.126"" W (4.50mm x 3.20mm)","-","0.087"" (2.20mm)","-","-"
"https://www.yuden.co.jp/productdata/catalog//mlcc11_hq_e.pdf","//media.digikey.com/Renders/Taiyo%20Yuden%20Renders/1206-(3216-Metric)-0,90mm.jpg","587-4888-2-ND,587-4888-1-ND,587-4888-6-ND","GMJ316BB7106MLHT","Taiyo Yuden","Taiyo Yuden","CAP CER 10UF 35V X7R 1206","0","1.11","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","M","Active","10 µF","±20%","35V","X7R","-55°C ~ 125°C","Soft Termination","AEC-Q200","Automotive, SMPS Filtering, Boardflex Sensitive","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","-","0.075"" (1.90mm)","-","-"
"https://product.tdk.com/en/system/files?file=dam/doc/product/capacitor/ceramic/lead-mlcc/catalog/leadmlcc_halogenfree_fg_en.pdf","//media.digikey.com/Photos/TDK%20Photos/MFG_FG11.JPG","445-180817-1-ND,445-180817-3-ND","FG11X7S1H106KRT06","TDK Corporation","TDK Corporation","CAP CER 10UF 50V X7S RADIAL","0","1.09","0","1","Cut Tape (CT),Tape & Box (TB)","FG","Not For New Designs","10 µF","±10%","50V","X7S","-55°C ~ 125°C","-","-","General Purpose","-","Through Hole","Radial","0.217"" L x 0.157"" W (5.50mm x 4.00mm)","0.276"" (7.00mm)","-","0.098"" (2.50mm)","Formed Leads"
"https://product.tdk.com/info/en/catalog/datasheets/mlcc_commercial_soft_cnc_en.pdf?ref_disty=digikey","//media.digikey.com/Photos/TDK%20Photos/MFG_CNC6.jpg","445-181655-2-ND,445-181655-1-ND,445-181655-6-ND","CNC6P1X7R1H106K250AE","TDK Corporation","TDK Corporation","CAP 1210 X7R 50V 10UF 10% 2.50MM","0","1.13","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","CNC","Active","10 µF","±10%","50V","X7R","-55°C ~ 125°C","Soft Termination","-","Boardflex Sensitive","-","Surface Mount, MLCC","1210 (3225 Metric)","0.126"" L x 0.098"" W (3.20mm x 2.50mm)","-","0.106"" (2.70mm)","-","-"
"https://ds.yuden.co.jp/TYCOMPAS/ut/detail?pn=UMJ325KB7106MMHP &u=M","//media.digikey.com/Renders/Taiyo%20Yuden%20Renders/1210-(3225-Metric)-2,70mm.jpg","587-6027-2-ND,587-6027-1-ND,587-6027-6-ND","UMJ325KB7106MMHP","Taiyo Yuden","Taiyo Yuden","CAP CER 10UF 50V X7R 1210","0","1.17","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","M","Active","10 µF","±20%","50V","X7R","-55°C ~ 125°C","Soft Termination","AEC-Q200","Automotive, Boardflex Sensitive","-","Surface Mount, MLCC","1210 (3225 Metric)","0.126"" L x 0.098"" W (3.20mm x 2.50mm)","-","0.110"" (2.80mm)","-","-"
"https://product.tdk.com/info/en/catalog/datasheets/mlcc_automotive_soft_cna_en.pdf?ref_disty=digikey","//media.digikey.com/photos/TDK%20Photos/MFG_CNA6P-B.jpg","445-180368-2-ND,445-180368-1-ND,445-180368-6-ND","CNA6P1X7R1H475K250AE","TDK Corporation","TDK Corporation","CAP CER 4.7UF 50V X7R 1210","0","1.25","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","CNA","Active","4.7 µF","±10%","50V","X7R","-55°C ~ 125°C","Soft Termination","AEC-Q200","Automotive, Boardflex Sensitive","-","Surface Mount, MLCC","1210 (3225 Metric)","0.126"" L x 0.098"" W (3.20mm x 2.50mm)","-","0.110"" (2.80mm)","-","-"
"https://product.tdk.com/en/system/files?file=dam/doc/product/capacitor/ceramic/lead-mlcc/catalog/leadmlcc_halogenfree_fg_en.pdf","//media.digikey.com/Photos/TDK%20Photos/FG28_Type.jpg","445-181260-ND","FG24X7R1H225KRT00","TDK Corporation","TDK Corporation","CAP CER 2.2UF 50V X7R RADIAL","51","0.56","0","1","Bulk","FG","Active","2.2 µF","±10%","50V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Through Hole","Radial","0.177"" L x 0.118"" W (4.50mm x 3.00mm)","0.217"" (5.50mm)","-","0.197"" (5.00mm)","Formed Leads - Kinked"
