Datasheet,Image,DK Part #,Mfr Part #,Mfr,Supplier,Description,Stock,Price,@ qty,Min Qty, Package,Series,"Part Status","Capacitance","Tolerance","Voltage - Rated","Temperature Coefficient","Operating Temperature","Features","Ratings","Applications","Failure Rate","Mounting Type","Package / Case","Size / Dimension","Height - Seated (Max)","Thickness (Max)","Lead Spacing","Lead Style"
"https://www.knowlescapacitors.com/getattachment/2dbfc8bc-e2b3-4b4d-afb1-43b011b9ebe0/High-Std-Voltage.aspx","//media.digikey.com/Renders/Knowles%20Syfer/2220-(5750-Metric)-4,2mm-Tan.jpg","2220Y0250395MXR-ND","2220Y0250395MXR","Knowles Syfer","Knowles Syfer","CAP CER 3.9UF 25V X7R 2220","0","Active","0","0","Tape & Reel (TR)","FlexiCap™","Active","3.9 µF","±20%","25V","X7R (2R1)","-55°C ~ 125°C","Soft Termination","-","Boardflex Sensitive","-","Surface Mount, MLCC","2220 (5750 Metric)","0.224"" L x 0.197"" W (5.70mm x 5.00mm)","-","0.165"" (4.20mm)","-","-"
"//media.digikey.com/pdf/Data%20Sheets/Knowles%20Syfer/MLCC_High_Reliability.pdf","//media.digikey.com/Renders/Knowles%20Syfer/2220-(5750-Metric)-4,2mm-Tan.jpg","2220Y0250475JDR-ND","2220Y0250475JDR","Knowles Syfer","Knowles Syfer","CAP CER 4.7UF 25V X7R 2220","0","Active","0","0","Tape & Reel (TR)","FlexiCap™","Active","4.7 µF","±5%","25V","X7R (2R1)","-55°C ~ 125°C","Soft Termination, High Temperature","-","High Reliability, Boardflex Sensitive","-","Surface Mount, MLCC","2220 (5750 Metric)","0.224"" L x 0.197"" W (5.70mm x 5.00mm)","-","0.098"" (2.50mm)","-","-"
"//media.digikey.com/pdf/Data%20Sheets/Knowles%20Syfer/MLCC_High_Reliability.pdf","//media.digikey.com/Renders/Knowles%20Syfer/2220-(5750-Metric)-4,2mm-Tan.jpg","2220Y0250475JDT-ND","2220Y0250475JDT","Knowles Syfer","Knowles Syfer","CAP CER 4.7UF 25V X7R 2220","0","Active","0","0","Tape & Reel (TR)","FlexiCap™","Active","4.7 µF","±5%","25V","X7R (2R1)","-55°C ~ 125°C","Soft Termination, High Temperature","-","High Reliability, Boardflex Sensitive","-","Surface Mount, MLCC","2220 (5750 Metric)","0.224"" L x 0.197"" W (5.70mm x 5.00mm)","-","0.098"" (2.50mm)","-","-"
"https://www.knowlescapacitors.com/getattachment/2dbfc8bc-e2b3-4b4d-afb1-43b011b9ebe0/High-Std-Voltage.aspx","//media.digikey.com/Renders/Knowles%20Syfer/2220-(5750-Metric)-4,2mm-Tan.jpg","2220Y0250475JXR-ND","2220Y0250475JXR","Knowles Syfer","Knowles Syfer","CAP CER 4.7UF 25V X7R 2220","0","Active","0","0","Tape & Reel (TR)","FlexiCap™","Active","4.7 µF","±5%","25V","X7R (2R1)","-55°C ~ 125°C","Soft Termination","-","Boardflex Sensitive","-","Surface Mount, MLCC","2220 (5750 Metric)","0.224"" L x 0.197"" W (5.70mm x 5.00mm)","-","0.165"" (4.20mm)","-","-"
"//media.digikey.com/pdf/Data%20Sheets/Knowles%20Syfer/MLCC_High_Reliability.pdf","//media.digikey.com/Renders/Knowles%20Syfer/2220-(5750-Metric)-4,2mm-Tan.jpg","2220Y0250475KDR-ND","2220Y0250475KDR","Knowles Syfer","Knowles Syfer","CAP CER 4.7UF 25V X7R 2220","0","Active","0","0","Tape & Reel (TR)","FlexiCap™","Active","4.7 µF","±10%","25V","X7R (2R1)","-55°C ~ 125°C","Soft Termination, High Temperature","-","High Reliability, Boardflex Sensitive","-","Surface Mount, MLCC","2220 (5750 Metric)","0.224"" L x 0.197"" W (5.70mm x 5.00mm)","-","0.098"" (2.50mm)","-","-"
"//media.digikey.com/pdf/Data%20Sheets/Knowles%20Syfer/MLCC_High_Reliability.pdf","//media.digikey.com/Renders/Knowles%20Syfer/2220-(5750-Metric)-4,2mm-Tan.jpg","2220Y0250475KDT-ND","2220Y0250475KDT","Knowles Syfer","Knowles Syfer","CAP CER 4.7UF 25V X7R 2220","0","Active","0","0","Tape & Reel (TR)","FlexiCap™","Active","4.7 µF","±10%","25V","X7R (2R1)","-55°C ~ 125°C","Soft Termination, High Temperature","-","High Reliability, Boardflex Sensitive","-","Surface Mount, MLCC","2220 (5750 Metric)","0.224"" L x 0.197"" W (5.70mm x 5.00mm)","-","0.098"" (2.50mm)","-","-"
"https://www.knowlescapacitors.com/getattachment/2dbfc8bc-e2b3-4b4d-afb1-43b011b9ebe0/High-Std-Voltage.aspx","//media.digikey.com/Renders/Knowles%20Syfer/2220-(5750-Metric)-4,2mm-Tan.jpg","2220Y0250475KXR-ND","2220Y0250475KXR","Knowles Syfer","Knowles Syfer","CAP CER 4.7UF 25V X7R 2220","0","Active","0","0","Tape & Reel (TR)","FlexiCap™","Active","4.7 µF","±10%","25V","X7R (2R1)","-55°C ~ 125°C","Soft Termination","-","Boardflex Sensitive","-","Surface Mount, MLCC","2220 (5750 Metric)","0.224"" L x 0.197"" W (5.70mm x 5.00mm)","-","0.165"" (4.20mm)","-","-"
"//media.digikey.com/pdf/Data%20Sheets/Knowles%20Syfer/MLCC_High_Reliability.pdf","//media.digikey.com/Renders/Knowles%20Syfer/2220-(5750-Metric)-4,2mm-Tan.jpg","2220Y0250475MDR-ND","2220Y0250475MDR","Knowles Syfer","Knowles Syfer","CAP CER 4.7UF 25V X7R 2220","0","Active","0","0","Tape & Reel (TR)","FlexiCap™","Active","4.7 µF","±20%","25V","X7R (2R1)","-55°C ~ 125°C","Soft Termination, High Temperature","-","High Reliability, Boardflex Sensitive","-","Surface Mount, MLCC","2220 (5750 Metric)","0.224"" L x 0.197"" W (5.70mm x 5.00mm)","-","0.098"" (2.50mm)","-","-"
"//media.digikey.com/pdf/Data%20Sheets/Knowles%20Syfer/MLCC_High_Reliability.pdf","//media.digikey.com/Renders/Knowles%20Syfer/2220-(5750-Metric)-4,2mm-Tan.jpg","2220Y0250475MDT-ND","2220Y0250475MDT","Knowles Syfer","Knowles Syfer","CAP CER 4.7UF 25V X7R 2220","0","Active","0","0","Tape & Reel (TR)","FlexiCap™","Active","4.7 µF","±20%","25V","X7R (2R1)","-55°C ~ 125°C","Soft Termination, High Temperature","-","High Reliability, Boardflex Sensitive","-","Surface Mount, MLCC","2220 (5750 Metric)","0.224"" L x 0.197"" W (5.70mm x 5.00mm)","-","0.098"" (2.50mm)","-","-"
"https://www.knowlescapacitors.com/getattachment/2dbfc8bc-e2b3-4b4d-afb1-43b011b9ebe0/High-Std-Voltage.aspx","//media.digikey.com/Renders/Knowles%20Syfer/2220-(5750-Metric)-4,2mm-Tan.jpg","2220Y0250475MXR-ND","2220Y0250475MXR","Knowles Syfer","Knowles Syfer","CAP CER 4.7UF 25V X7R 2220","0","Active","0","0","Tape & Reel (TR)","FlexiCap™","Active","4.7 µF","±20%","25V","X7R (2R1)","-55°C ~ 125°C","Soft Termination","-","Boardflex Sensitive","-","Surface Mount, MLCC","2220 (5750 Metric)","0.224"" L x 0.197"" W (5.70mm x 5.00mm)","-","0.165"" (4.20mm)","-","-"
"//media.digikey.com/pdf/Data%20Sheets/Knowles%20Syfer/MLCC_High_Reliability.pdf","//media.digikey.com/Renders/Knowles%20Syfer/2225-(5763-Metric)-4,2mm-Tan.jpg","2225J0250225JDR-ND","2225J0250225JDR","Knowles Syfer","Knowles Syfer","CAP CER 2.2UF 25V X7R 2225","0","Active","0","0","Tape & Reel (TR)","-","Active","2.2 µF","±5%","25V","X7R (2R1)","-55°C ~ 125°C","-","-","High Reliability","-","Surface Mount, MLCC","2225 (5763 Metric)","0.224"" L x 0.248"" W (5.70mm x 6.30mm)","-","0.098"" (2.50mm)","-","-"
"//media.digikey.com/pdf/Data%20Sheets/Knowles%20Syfer/MLCC_High_Reliability.pdf","//media.digikey.com/Renders/Knowles%20Syfer/2225-(5763-Metric)-4,2mm-Tan.jpg","2225J0250225JDT-ND","2225J0250225JDT","Knowles Syfer","Knowles Syfer","CAP CER 2.2UF 25V X7R 2225","0","Active","0","0","Tape & Reel (TR)","-","Active","2.2 µF","±5%","25V","X7R (2R1)","-55°C ~ 125°C","-","-","High Reliability","-","Surface Mount, MLCC","2225 (5763 Metric)","0.224"" L x 0.248"" W (5.70mm x 6.30mm)","-","0.098"" (2.50mm)","-","-"
"https://www.knowlescapacitors.com/getattachment/2dbfc8bc-e2b3-4b4d-afb1-43b011b9ebe0/High-Std-Voltage.aspx","//media.digikey.com/Renders/Knowles%20Syfer/2225-(5763-Metric)-4,2mm-Tan.jpg","2225J0250225JXR-ND","2225J0250225JXR","Knowles Syfer","Knowles Syfer","CAP CER 2.2UF 25V X7R 2225","0","Active","0","0","Tape & Reel (TR)","-","Active","2.2 µF","±5%","25V","X7R (2R1)","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","2225 (5763 Metric)","0.224"" L x 0.248"" W (5.70mm x 6.30mm)","-","0.098"" (2.50mm)","-","-"
"//media.digikey.com/pdf/Data%20Sheets/Knowles%20Syfer/MLCC_High_Reliability.pdf","//media.digikey.com/Renders/Knowles%20Syfer/2225-(5763-Metric)-4,2mm-Tan.jpg","2225J0250225KDR-ND","2225J0250225KDR","Knowles Syfer","Knowles Syfer","CAP CER 2.2UF 25V X7R 2225","0","Active","0","0","Tape & Reel (TR)","-","Active","2.2 µF","±10%","25V","X7R (2R1)","-55°C ~ 125°C","-","-","High Reliability","-","Surface Mount, MLCC","2225 (5763 Metric)","0.224"" L x 0.248"" W (5.70mm x 6.30mm)","-","0.098"" (2.50mm)","-","-"
"//media.digikey.com/pdf/Data%20Sheets/Knowles%20Syfer/MLCC_High_Reliability.pdf","//media.digikey.com/Renders/Knowles%20Syfer/2225-(5763-Metric)-4,2mm-Tan.jpg","2225J0250225KDT-ND","2225J0250225KDT","Knowles Syfer","Knowles Syfer","CAP CER 2.2UF 25V X7R 2225","0","Active","0","0","Tape & Reel (TR)","-","Active","2.2 µF","±10%","25V","X7R (2R1)","-55°C ~ 125°C","-","-","High Reliability","-","Surface Mount, MLCC","2225 (5763 Metric)","0.224"" L x 0.248"" W (5.70mm x 6.30mm)","-","0.098"" (2.50mm)","-","-"
"https://www.knowlescapacitors.com/getattachment/2dbfc8bc-e2b3-4b4d-afb1-43b011b9ebe0/High-Std-Voltage.aspx","//media.digikey.com/Renders/Knowles%20Syfer/2225-(5763-Metric)-4,2mm-Tan.jpg","2225J0250225KXR-ND","2225J0250225KXR","Knowles Syfer","Knowles Syfer","CAP CER 2.2UF 25V X7R 2225","0","Active","0","0","Tape & Reel (TR)","-","Active","2.2 µF","±10%","25V","X7R (2R1)","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","2225 (5763 Metric)","0.224"" L x 0.248"" W (5.70mm x 6.30mm)","-","0.098"" (2.50mm)","-","-"
"//media.digikey.com/pdf/Data%20Sheets/Knowles%20Syfer/MLCC_High_Reliability.pdf","//media.digikey.com/Renders/Knowles%20Syfer/2225-(5763-Metric)-4,2mm-Tan.jpg","2225J0250225MDR-ND","2225J0250225MDR","Knowles Syfer","Knowles Syfer","CAP CER 2.2UF 25V X7R 2225","0","Active","0","0","Tape & Reel (TR)","-","Active","2.2 µF","±20%","25V","X7R (2R1)","-55°C ~ 125°C","-","-","High Reliability","-","Surface Mount, MLCC","2225 (5763 Metric)","0.224"" L x 0.248"" W (5.70mm x 6.30mm)","-","0.098"" (2.50mm)","-","-"
"//media.digikey.com/pdf/Data%20Sheets/Knowles%20Syfer/MLCC_High_Reliability.pdf","//media.digikey.com/Renders/Knowles%20Syfer/2225-(5763-Metric)-4,2mm-Tan.jpg","2225J0250225MDT-ND","2225J0250225MDT","Knowles Syfer","Knowles Syfer","CAP CER 2.2UF 25V X7R 2225","0","Active","0","0","Tape & Reel (TR)","-","Active","2.2 µF","±20%","25V","X7R (2R1)","-55°C ~ 125°C","-","-","High Reliability","-","Surface Mount, MLCC","2225 (5763 Metric)","0.224"" L x 0.248"" W (5.70mm x 6.30mm)","-","0.098"" (2.50mm)","-","-"
"https://www.knowlescapacitors.com/getattachment/2dbfc8bc-e2b3-4b4d-afb1-43b011b9ebe0/High-Std-Voltage.aspx","//media.digikey.com/Renders/Knowles%20Syfer/2225-(5763-Metric)-4,2mm-Tan.jpg","2225J0250225MXR-ND","2225J0250225MXR","Knowles Syfer","Knowles Syfer","CAP CER 2.2UF 25V X7R 2225","0","Active","0","0","Tape & Reel (TR)","-","Active","2.2 µF","±20%","25V","X7R (2R1)","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","2225 (5763 Metric)","0.224"" L x 0.248"" W (5.70mm x 6.30mm)","-","0.098"" (2.50mm)","-","-"
"//media.digikey.com/pdf/Data%20Sheets/Knowles%20Syfer/MLCC_High_Reliability.pdf","//media.digikey.com/Renders/Knowles%20Syfer/2225-(5763-Metric)-4,2mm-Tan.jpg","2225J0250275JDR-ND","2225J0250275JDR","Knowles Syfer","Knowles Syfer","CAP CER 2.7UF 25V X7R 2225","0","Active","0","0","Tape & Reel (TR)","-","Active","2.7 µF","±5%","25V","X7R (2R1)","-55°C ~ 125°C","-","-","High Reliability","-","Surface Mount, MLCC","2225 (5763 Metric)","0.224"" L x 0.248"" W (5.70mm x 6.30mm)","-","0.098"" (2.50mm)","-","-"
"//media.digikey.com/pdf/Data%20Sheets/Knowles%20Syfer/MLCC_High_Reliability.pdf","//media.digikey.com/Renders/Knowles%20Syfer/2225-(5763-Metric)-4,2mm-Tan.jpg","2225J0250275JDT-ND","2225J0250275JDT","Knowles Syfer","Knowles Syfer","CAP CER 2.7UF 25V X7R 2225","0","Active","0","0","Tape & Reel (TR)","-","Active","2.7 µF","±5%","25V","X7R (2R1)","-55°C ~ 125°C","-","-","High Reliability","-","Surface Mount, MLCC","2225 (5763 Metric)","0.224"" L x 0.248"" W (5.70mm x 6.30mm)","-","0.098"" (2.50mm)","-","-"
"https://www.knowlescapacitors.com/getattachment/2dbfc8bc-e2b3-4b4d-afb1-43b011b9ebe0/High-Std-Voltage.aspx","//media.digikey.com/Renders/Knowles%20Syfer/2225-(5763-Metric)-4,2mm-Tan.jpg","2225J0250275JXR-ND","2225J0250275JXR","Knowles Syfer","Knowles Syfer","CAP CER 2.7UF 25V X7R 2225","0","Active","0","0","Tape & Reel (TR)","-","Active","2.7 µF","±5%","25V","X7R (2R1)","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","2225 (5763 Metric)","0.224"" L x 0.248"" W (5.70mm x 6.30mm)","-","0.098"" (2.50mm)","-","-"
"//media.digikey.com/pdf/Data%20Sheets/Knowles%20Syfer/MLCC_High_Reliability.pdf","//media.digikey.com/Renders/Knowles%20Syfer/2225-(5763-Metric)-4,2mm-Tan.jpg","2225J0250275KDR-ND","2225J0250275KDR","Knowles Syfer","Knowles Syfer","CAP CER 2.7UF 25V X7R 2225","0","Active","0","0","Tape & Reel (TR)","-","Active","2.7 µF","±10%","25V","X7R (2R1)","-55°C ~ 125°C","-","-","High Reliability","-","Surface Mount, MLCC","2225 (5763 Metric)","0.224"" L x 0.248"" W (5.70mm x 6.30mm)","-","0.098"" (2.50mm)","-","-"
"//media.digikey.com/pdf/Data%20Sheets/Knowles%20Syfer/MLCC_High_Reliability.pdf","//media.digikey.com/Renders/Knowles%20Syfer/2225-(5763-Metric)-4,2mm-Tan.jpg","2225J0250275KDT-ND","2225J0250275KDT","Knowles Syfer","Knowles Syfer","CAP CER 2.7UF 25V X7R 2225","0","Active","0","0","Tape & Reel (TR)","-","Active","2.7 µF","±10%","25V","X7R (2R1)","-55°C ~ 125°C","-","-","High Reliability","-","Surface Mount, MLCC","2225 (5763 Metric)","0.224"" L x 0.248"" W (5.70mm x 6.30mm)","-","0.098"" (2.50mm)","-","-"
"https://www.knowlescapacitors.com/getattachment/2dbfc8bc-e2b3-4b4d-afb1-43b011b9ebe0/High-Std-Voltage.aspx","//media.digikey.com/Renders/Knowles%20Syfer/2225-(5763-Metric)-4,2mm-Tan.jpg","2225J0250275KXR-ND","2225J0250275KXR","Knowles Syfer","Knowles Syfer","CAP CER 2.7UF 25V X7R 2225","0","Active","0","0","Tape & Reel (TR)","-","Active","2.7 µF","±10%","25V","X7R (2R1)","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","2225 (5763 Metric)","0.224"" L x 0.248"" W (5.70mm x 6.30mm)","-","0.098"" (2.50mm)","-","-"
"//media.digikey.com/pdf/Data%20Sheets/Knowles%20Syfer/MLCC_High_Reliability.pdf","//media.digikey.com/Renders/Knowles%20Syfer/2225-(5763-Metric)-4,2mm-Tan.jpg","2225J0250275MDR-ND","2225J0250275MDR","Knowles Syfer","Knowles Syfer","CAP CER 2.7UF 25V X7R 2225","0","Active","0","0","Tape & Reel (TR)","-","Active","2.7 µF","±20%","25V","X7R (2R1)","-55°C ~ 125°C","-","-","High Reliability","-","Surface Mount, MLCC","2225 (5763 Metric)","0.224"" L x 0.248"" W (5.70mm x 6.30mm)","-","0.098"" (2.50mm)","-","-"
"//media.digikey.com/pdf/Data%20Sheets/Knowles%20Syfer/MLCC_High_Reliability.pdf","//media.digikey.com/Renders/Knowles%20Syfer/2225-(5763-Metric)-4,2mm-Tan.jpg","2225J0250275MDT-ND","2225J0250275MDT","Knowles Syfer","Knowles Syfer","CAP CER 2.7UF 25V X7R 2225","0","Active","0","0","Tape & Reel (TR)","-","Active","2.7 µF","±20%","25V","X7R (2R1)","-55°C ~ 125°C","-","-","High Reliability","-","Surface Mount, MLCC","2225 (5763 Metric)","0.224"" L x 0.248"" W (5.70mm x 6.30mm)","-","0.098"" (2.50mm)","-","-"
"https://www.knowlescapacitors.com/getattachment/2dbfc8bc-e2b3-4b4d-afb1-43b011b9ebe0/High-Std-Voltage.aspx","//media.digikey.com/Renders/Knowles%20Syfer/2225-(5763-Metric)-4,2mm-Tan.jpg","2225J0250275MXR-ND","2225J0250275MXR","Knowles Syfer","Knowles Syfer","CAP CER 2.7UF 25V X7R 2225","0","Active","0","0","Tape & Reel (TR)","-","Active","2.7 µF","±20%","25V","X7R (2R1)","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","2225 (5763 Metric)","0.224"" L x 0.248"" W (5.70mm x 6.30mm)","-","0.098"" (2.50mm)","-","-"
"//media.digikey.com/pdf/Data%20Sheets/Knowles%20Syfer/MLCC_High_Reliability.pdf","//media.digikey.com/Renders/Knowles%20Syfer/2225-(5763-Metric)-4,2mm-Tan.jpg","2225J0250335JDR-ND","2225J0250335JDR","Knowles Syfer","Knowles Syfer","CAP CER 3.3UF 25V X7R 2225","0","Active","0","0","Tape & Reel (TR)","-","Active","3.3 µF","±5%","25V","X7R (2R1)","-55°C ~ 125°C","-","-","High Reliability","-","Surface Mount, MLCC","2225 (5763 Metric)","0.224"" L x 0.248"" W (5.70mm x 6.30mm)","-","0.098"" (2.50mm)","-","-"
"//media.digikey.com/pdf/Data%20Sheets/Knowles%20Syfer/MLCC_High_Reliability.pdf","//media.digikey.com/Renders/Knowles%20Syfer/2225-(5763-Metric)-4,2mm-Tan.jpg","2225J0250335JDT-ND","2225J0250335JDT","Knowles Syfer","Knowles Syfer","CAP CER 3.3UF 25V X7R 2225","0","Active","0","0","Tape & Reel (TR)","-","Active","3.3 µF","±5%","25V","X7R (2R1)","-55°C ~ 125°C","-","-","High Reliability","-","Surface Mount, MLCC","2225 (5763 Metric)","0.224"" L x 0.248"" W (5.70mm x 6.30mm)","-","0.098"" (2.50mm)","-","-"
"https://www.knowlescapacitors.com/getattachment/2dbfc8bc-e2b3-4b4d-afb1-43b011b9ebe0/High-Std-Voltage.aspx","//media.digikey.com/Renders/Knowles%20Syfer/2225-(5763-Metric)-4,2mm-Tan.jpg","2225J0250335JXR-ND","2225J0250335JXR","Knowles Syfer","Knowles Syfer","CAP CER 3.3UF 25V X7R 2225","0","Active","0","0","Tape & Reel (TR)","-","Active","3.3 µF","±5%","25V","X7R (2R1)","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","2225 (5763 Metric)","0.224"" L x 0.248"" W (5.70mm x 6.30mm)","-","0.098"" (2.50mm)","-","-"
