Datasheet,Image,DK Part #,Mfr Part #,Mfr,Supplier,Description,Stock,Price,@ qty,Min Qty, Package,Series,"Part Status","Capacitance","Tolerance","Voltage - Rated","Temperature Coefficient","Operating Temperature","Features","Ratings","Applications","Failure Rate","Mounting Type","Package / Case","Size / Dimension","Height - Seated (Max)","Thickness (Max)","Lead Spacing","Lead Style"
"https://product.tdk.com/en/system/files?file=dam/doc/product/capacitor/ceramic/lead-mlcc/catalog/leadmlcc_conventional_fk_en.pdf","//media.digikey.com/Photos/TDK%20Photos/FK74-SERIES.jpg","FK22X7R1H225KN006-ND","FK22X7R1H225KN006","TDK Corporation","TDK Corporation","CAP CER 2.2UF 50V X7R RADIAL","0","0.64169","0","1500","Tape & Box (TB)","FK","Not For New Designs","2.2 µF","±10%","50V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Through Hole","Radial","0.295"" L x 0.157"" W (7.50mm x 4.00mm)","0.315"" (8.00mm)","-","0.197"" (5.00mm)","Formed Leads - Kinked"
"https://product.tdk.com/en/system/files?file=dam/doc/product/capacitor/ceramic/lead-mlcc/catalog/leadmlcc_conventional_fk_en.pdf","//media.digikey.com/Photos/TDK%20Photos/FK74-SERIES.jpg","FK22X7R1H335KN006-ND","FK22X7R1H335KN006","TDK Corporation","TDK Corporation","CAP CER 3.3UF 50V X7R RADIAL","0","0.64169","0","1500","Tape & Box (TB)","FK","Not For New Designs","3.3 µF","±10%","50V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Through Hole","Radial","0.295"" L x 0.157"" W (7.50mm x 4.00mm)","0.315"" (8.00mm)","-","0.197"" (5.00mm)","Formed Leads - Kinked"
"https://product.tdk.com/en/system/files?file=dam/doc/product/capacitor/ceramic/lead-mlcc/catalog/leadmlcc_halogenfree_fg_en.pdf","//media.digikey.com/Photos/TDK%20Photos/FG28_Type.jpg","FG22X7R1H685KRT00-ND","FG22X7R1H685KRT00","TDK Corporation","TDK Corporation","CAP CER 6.8UF 50V X7R RADIAL","0","0.65058","0","500","Bulk","FG","Active","6.8 µF","±10%","50V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Through Hole","Radial","0.295"" L x 0.177"" W (7.50mm x 4.50mm)","0.335"" (8.50mm)","-","0.197"" (5.00mm)","Formed Leads - Kinked"
"//media.digikey.com/pdf/Data%20Sheets/United%20Chemi-Con%20PDFs/NTS_NTF_Series_E1002W.pdf","//media.digikey.com/Renders/United%20Chemi-Con%20Renders/NTS-Series-1812(4532-Metric).jpg","KTF500B475M43NHT00-ND","KTF500B475M43NHT00","United Chemi-Con","United Chemi-Con","CAP CER 4.7UF 50V X7R 1812","0","0.704","0","800","Tape & Reel (TR)","NTF","Active","4.7 µF","±20%","50V","X7R","-55°C ~ 125°C","-","AEC-Q200","Automotive","-","Surface Mount, MLCC","1812 (4532 Metric)","0.177"" L x 0.126"" W (4.50mm x 3.20mm)","-","0.110"" (2.80mm)","-","-"
"//media.digikey.com/pdf/Data%20Sheets/United%20Chemi-Con%20PDFs/NTS_NTF_Series_E1002W.pdf","//media.digikey.com/Renders/United%20Chemi-Con%20Renders/NTS-Series-1812(4532-Metric).jpg","KTF500B685M43NHT00-ND","KTF500B685M43NHT00","United Chemi-Con","United Chemi-Con","CAP CER 6.8UF 50V X7R 1812","0","0.71456","0","800","Tape & Reel (TR)","NTF","Active","6.8 µF","±20%","50V","X7R","-55°C ~ 125°C","-","AEC-Q200","Automotive","-","Surface Mount, MLCC","1812 (4532 Metric)","0.177"" L x 0.126"" W (4.50mm x 3.20mm)","-","0.110"" (2.80mm)","-","-"
"-","-","478-12105C475MAZ4ATR-ND","12105C475MAZ4A","KYOCERA AVX","KYOCERA AVX","CAP CER SMD","0","0.71815","0","5000","Tape & Reel (TR)","FLEXITERM®","Active","4.7 µF","±20%","50V","X7R","-55°C ~ 125°C","Soft Termination","-","Boardflex Sensitive","-","Surface Mount, MLCC","1210 (3225 Metric)","0.130"" L x 0.098"" W (3.30mm x 2.50mm)","-","-","-","-"
"https://connect.kemet.com:7667/gateway/IntelliData-ComponentDocumentation/1.0/download/datasheet/C1210X475K5RAC7210","//media.digikey.com/Renders/Kemet%20Renders/1210-(3225).jpg","399-C1210X475K5RAC7210TR-ND","C1210X475K5RAC7210","KEMET","KEMET","4.70UF 50.0V","0","0.72673","0","4000","Tape & Reel (TR)","SMD Comm X7R Flex","Active","4.7 µF","±10%","50V","X7R","-55°C ~ 125°C","Soft Termination","-","Boardflex Sensitive","-","Surface Mount, MLCC","1210 (3225 Metric)","0.130"" L x 0.102"" W (3.30mm x 2.60mm)","-","0.110"" (2.80mm)","-","-"
"https://product.tdk.com/en/system/files?file=dam/doc/product/capacitor/ceramic/lead-mlcc/catalog/leadmlcc_conventional_fk_en.pdf","//media.digikey.com/Photos/TDK%20Photos/FK74-SERIES.jpg","FK22X7R1H475KR006-ND","FK22X7R1H475KR006","TDK Corporation","TDK Corporation","CAP CER 4.7UF 50V X7R RADIAL","0","0.73343","0","1500","Tape & Box (TB)","FK","Not For New Designs","4.7 µF","±10%","50V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Through Hole","Radial","0.295"" L x 0.157"" W (7.50mm x 4.00mm)","0.315"" (8.00mm)","-","0.197"" (5.00mm)","Formed Leads - Kinked"
"https://product.tdk.com/en/system/files?file=dam/doc/product/capacitor/ceramic/lead-mlcc/catalog/leadmlcc_conventional_fk_en.pdf","//media.digikey.com/Photos/TDK%20Photos/FK74-SERIES.jpg","FK22X7R1H685KR006-ND","FK22X7R1H685KR006","TDK Corporation","TDK Corporation","CAP CER 6.8UF 50V X7R RADIAL","0","0.73343","0","1500","Tape & Box (TB)","FK","Not For New Designs","6.8 µF","±10%","50V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Through Hole","Radial","0.295"" L x 0.157"" W (7.50mm x 4.00mm)","0.315"" (8.00mm)","-","0.197"" (5.00mm)","Formed Leads - Kinked"
"https://datasheets.kyocera-avx.com/AutoMLCC.pdf","//media.digikey.com/Renders/AVX%20Renders/1210-(3225-Metric)-2,79mm-Z-Code.jpg","12105C225M4Z2A-ND","12105C225M4Z2A","KYOCERA AVX","KYOCERA AVX","CAP CER 2.2UF 50V X7R 1210","0","0.7392","0","1000","Tape & Reel (TR)","FLEXITERM®","Active","2.2 µF","±20%","50V","X7R","-55°C ~ 125°C","Soft Termination","AEC-Q200","Automotive, Boardflex Sensitive","-","Surface Mount, MLCC","1210 (3225 Metric)","0.126"" L x 0.098"" W (3.20mm x 2.50mm)","-","0.110"" (2.79mm)","-","-"
"https://datasheets.kyocera-avx.com/FlexitermMLCC.pdf","//media.digikey.com/Renders/AVX%20Renders/1210-(3225-Metric)-2,79mm-Z-Code.jpg","12105C225MAZ2A-ND","12105C225MAZ2A","KYOCERA AVX","KYOCERA AVX","CAP CER 2.2UF 50V X7R 1210","0","0.7392","0","1000","Tape & Reel (TR)","FLEXITERM®","Active","2.2 µF","±20%","50V","X7R","-55°C ~ 125°C","Soft Termination","-","Boardflex Sensitive","-","Surface Mount, MLCC","1210 (3225 Metric)","0.126"" L x 0.098"" W (3.20mm x 2.50mm)","-","0.110"" (2.79mm)","-","-"
"https://product.tdk.com/en/system/files?file=dam/doc/product/capacitor/ceramic/lead-mlcc/catalog/leadmlcc_halogenfree_fa_en.pdf","//media.digikey.com/Photos/TDK Photos/MFG_FA22C0G1H154JNU00.jpg","FA22X7R1H475KRU00-ND","FA22X7R1H475KRU00","TDK Corporation","TDK Corporation","CAP CER 4.7UF 50V X7R RADIAL","0","0.73996","0","500","Bulk","FA","Active","4.7 µF","±10%","50V","X7R","-55°C ~ 125°C","-","AEC-Q200","Automotive","-","Through Hole","Radial","0.295"" L x 0.177"" W (7.50mm x 4.50mm)","0.335"" (8.50mm)","-","0.197"" (5.00mm)","Formed Leads - Kinked"
"-","-","478-12105C225JAT2ATR-ND","12105C225JAT2A","KYOCERA AVX","KYOCERA AVX","CAP CER SMD","0","0.7425","0","1000","Tape & Reel (TR)","-","Active","2.2 µF","±5%","50V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","1210 (3225 Metric)","0.130"" L x 0.098"" W (3.30mm x 2.50mm)","-","-","-","-"
"https://api.kemet.com/component-edge/download/datasheet/C1210X225J5RACAUTO.pdf","//media.digikey.com/Renders/Kemet%20Renders/1210-(3225).jpg","399-C1210X225J5RACAUTOTR-ND,399-C1210X225J5RACAUTOCT-ND","C1210X225J5RACAUTO","KEMET","KEMET","CAP CER 2.2UF 50V X7R 1210","0","0.74814","0","2500","Tape & Reel (TR),Cut Tape (CT)","SMD Auto X7R Flex","Active","2.2 µF","±5%","50V","X7R","-55°C ~ 125°C","Soft Termination","AEC-Q200","Automotive, Boardflex Sensitive","-","Surface Mount, MLCC","1210 (3225 Metric)","0.130"" L x 0.102"" W (3.30mm x 2.60mm)","-","0.057"" (1.45mm)","-","-"
"https://connect.kemet.com:7667/gateway/IntelliData-ComponentDocumentation/1.0/download/datasheet/C1210X395K5RACAUTO","//media.digikey.com/Renders/Kemet%20Renders/399;1210_3225.jpg","C1210X395K5RACAUTO-ND","C1210X395K5RACAUTO","KEMET","KEMET","CAP CER 3.9UF 50V X7R 1210","0","0.7621","0","2000","Tape & Reel (TR)","SMD Auto X7R Flex","Active","3.9 µF","±10%","50V","X7R","-55°C ~ 125°C","Soft Termination","AEC-Q200","Automotive, Boardflex Sensitive","-","Surface Mount, MLCC","1210 (3225 Metric)","0.130"" L x 0.102"" W (3.30mm x 2.60mm)","-","0.091"" (2.30mm)","-","-"
"https://product.tdk.com/en/system/files?file=dam/doc/product/capacitor/ceramic/mlcc/catalog/mlcc_highreliability_general_en.pdf","//media.digikey.com/photos/TDK%20Photos/CGJ6P3X7S1H.JPG","445-13388-2-ND,445-13388-1-ND,445-13388-6-ND","CGJ6P3X7S1H106K250AB","TDK Corporation","TDK Corporation","CAP CER 10UF 50V X7S 1210","0","0.77","0","1000","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","CGJ","Not For New Designs","10 µF","±10%","50V","X7S","-55°C ~ 125°C","-","AEC-Q200","Automotive","-","Surface Mount, MLCC","1210 (3225 Metric)","0.126"" L x 0.098"" W (3.20mm x 2.50mm)","-","-","-","-"
"https://connect.kemet.com:7667/gateway/IntelliData-ComponentDocumentation/1.0/download/datasheet/C1206X475K5RACAUTO","//media.digikey.com/Renders/Kemet%20Renders/1206-(3216-Metric)-3,20x1,60x1,35mm.jpg","399-C1206X475K5RACAUTOTR-ND,399-C1206X475K5RACAUTOCT-ND,399-C1206X475K5RACAUTODKR-ND","C1206X475K5RACAUTO","KEMET","KEMET","CAP CER 4.7UF 50V X7R 1206","0","0.81","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","SMD Auto X7R Flex","Active","4.7 µF","±10%","50V","X7R","-55°C ~ 125°C","Soft Termination","AEC-Q200","Automotive, Boardflex Sensitive","-","Surface Mount, MLCC","1206 (3216 Metric)","0.130"" L x 0.063"" W (3.30mm x 1.60mm)","-","0.077"" (1.95mm)","-","-"
"https://product.tdk.com/en/system/files?file=dam/doc/product/capacitor/ceramic/lead-mlcc/catalog/leadmlcc_halogenfree_fa_en.pdf","//media.digikey.com/Photos/TDK Photos/MFG_FA22C0G1H154JNU00.jpg","FA22X7R1H685KRU00-ND","FA22X7R1H685KRU00","TDK Corporation","TDK Corporation","CAP CER 6.8UF 50V X7R RADIAL","0","0.84562","0","500","Bulk","FA","Not For New Designs","6.8 µF","±10%","50V","X7R","-55°C ~ 125°C","-","AEC-Q200","Automotive","-","Through Hole","Radial","0.295"" L x 0.177"" W (7.50mm x 4.50mm)","0.335"" (8.50mm)","-","0.197"" (5.00mm)","Formed Leads - Kinked"
"-","//media.digikey.com/Renders/AVX%20Renders/1812-(4532-Metric)-2,80mm.jpg","478-18125C225MAT4ATR-ND","18125C225MAT4A","KYOCERA AVX","KYOCERA AVX","CAP CER SMD","0","0.84571","0","3000","Tape & Reel (TR)","-","Active","2.2 µF","±20%","50V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","1812 (4532 Metric)","0.177"" L x 0.126"" W (4.50mm x 3.20mm)","-","0.071"" (1.80mm)","-","-"
"https://product.tdk.com/en/system/files?file=dam/doc/product/capacitor/ceramic/mlcc/catalog/mlcc_commercial_megacap_en.pdf","//media.digikey.com/Photos/TDK%20Photos/CKG57KX7R1E226M.JPG","445-4100-2-ND,445-4100-1-ND,445-4100-6-ND","CKG57KX7R1H475M335JH","TDK Corporation","TDK Corporation","CAP CER 4.7UF 50V X7R SMD","0","0.8624","0","1000","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","MEGACAP, CKG","Active","4.7 µF","±20%","50V","X7R","-55°C ~ 125°C","Low ESL","-","SMPS Filtering, Bypass, Decoupling","-","Surface Mount, MLCC","SMD, J-Lead","0.236"" L x 0.197"" W (6.00mm x 5.00mm)","-","0.138"" (3.50mm)","-","J-Lead"
"-","//media.digikey.com/Renders/AVX%20Renders/1812-(4532-Metric)-2,80mm.jpg","478-18125C475MAT4ATR-ND","18125C475MAT4A","KYOCERA AVX","KYOCERA AVX","CAP CER SMD","0","0.86575","0","3000","Tape & Reel (TR)","-","Active","4.7 µF","±20%","50V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","1812 (4532 Metric)","0.177"" L x 0.126"" W (4.50mm x 3.20mm)","-","0.071"" (1.80mm)","-","-"
"https://www.chemi-con.co.jp/products/relatedfiles/capacitor/catalog/NTDA0-e.PDF","//media.digikey.com/photos/United%20Chemi-Con%20Photos/NTD-Series_7,50mmx4.50mm,4.70mm.jpg","KTD500B156M55A0T00-ND","KTD500B156M55A0T00","United Chemi-Con","United Chemi-Con","CAP CER 15UF 50V X7R RADIAL","0","0.94743","0","2000","Tape & Box (TB)","NTD","Active","15 µF","±20%","50V","X7R","-55°C ~ 125°C","-","-","SMPS Filtering","-","Through Hole","Radial","0.295"" L x 0.177"" W (7.50mm x 4.50mm)","0.354"" (9.00mm)","-","0.197"" (5.00mm)","Straight"
"-","//media.digikey.com/Renders/AVX%20Renders/1812-(4532-Metric)-2,80mm.jpg","478-1812DC106MAT2ATR-ND","1812DC106MAT2A","KYOCERA AVX","KYOCERA AVX","CAP CER SMD","0","0.9592","0","500","Tape & Reel (TR)","-","Active","10 µF","±20%","35V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","1812 (4532 Metric)","0.177"" L x 0.126"" W (4.50mm x 3.20mm)","-","-","-","-"
"https://product.tdk.com/system/files/dam/doc/product/capacitor/ceramic/mlcc/catalog/mlcc_automotive_general_en.pdf","//media.digikey.com/Renders/TDK%20Renders/CGA-Series-2220-(5750-Metric)-2.3.jpg","445-7931-2-ND,445-7931-1-ND,445-7931-6-ND","CGA9P2X7R1H685K250KA","TDK Corporation","TDK Corporation","CAP CER 6.8UF 50V X7R 2220","0","0.968","0","500","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","CGA","Not For New Designs","6.8 µF","±10%","50V","X7R","-55°C ~ 125°C","-","AEC-Q200","Automotive","-","Surface Mount, MLCC","2220 (5750 Metric)","0.224"" L x 0.197"" W (5.70mm x 5.00mm)","-","0.110"" (2.80mm)","-","-"
"//media.digikey.com/pdf/Data%20Sheets/United%20Chemi-Con%20PDFs/NTS_NTF_Series_E1002W.pdf","//media.digikey.com/Renders/United%20Chemi-Con%20Renders/NTS-Series-1812(4532-Metric).jpg","KTF500B106M55NHT00-ND","KTF500B106M55NHT00","United Chemi-Con","United Chemi-Con","CAP CER 10UF 50V X7R 2220","0","0.9867","0","800","Tape & Reel (TR)","NTF","Active","10 µF","±20%","50V","X7R","-55°C ~ 125°C","-","AEC-Q200","Automotive","-","Surface Mount, MLCC","2220 (5750 Metric)","0.224"" L x 0.197"" W (5.70mm x 5.00mm)","-","0.110"" (2.80mm)","-","-"
"https://datasheets.kyocera-avx.com/X7RDielectric.pdf","//media.digikey.com/Renders/AVX%20Renders/1812-(4532-Metric)-2,80mm.jpg","18125C225MAT2A-ND","18125C225MAT2A","KYOCERA AVX","KYOCERA AVX","CAP CER 2.2UF 50V X7R 1812","0","1.00232","0","500","Tape & Reel (TR)","-","Active","2.2 µF","±20%","50V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","1812 (4532 Metric)","0.180"" L x 0.126"" W (4.57mm x 3.20mm)","-","0.040"" (1.02mm)","-","-"
"https://datasheets.kyocera-avx.com/X7RDielectric.pdf","//media.digikey.com/Renders/AVX%20Renders/1812-(4532-Metric)-2,80mm.jpg","18125C335MAT2A-ND","18125C335MAT2A","KYOCERA AVX","KYOCERA AVX","CAP CER 3.3UF 50V X7R 1812","0","1.0208","0","500","Tape & Reel (TR)","-","Active","3.3 µF","±20%","50V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","1812 (4532 Metric)","0.180"" L x 0.126"" W (4.57mm x 3.20mm)","-","0.040"" (1.02mm)","-","-"
"https://datasheets.kyocera-avx.com/X7RDielectric.pdf","//media.digikey.com/Renders/AVX%20Renders/1812-(4532-Metric)-2,80mm.jpg","18125C475MAT2A-ND","18125C475MAT2A","KYOCERA AVX","KYOCERA AVX","CAP CER 4.7UF 50V X7R 1812","0","1.02608","0","500","Tape & Reel (TR)","-","Active","4.7 µF","±20%","50V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","1812 (4532 Metric)","0.180"" L x 0.126"" W (4.57mm x 3.20mm)","-","0.040"" (1.02mm)","-","-"
"//media.digikey.com/pdf/Data%20Sheets/United%20Chemi-Con%20PDFs/NTS_NTF_Series_E1002W.pdf","//media.digikey.com/Renders/United%20Chemi-Con%20Renders/NTS-Series-1812(4532-Metric).jpg","KTF500B156M55NHT00-ND","KTF500B156M55NHT00","United Chemi-Con","United Chemi-Con","CAP CER 15UF 50V X7R 2220","0","1.0527","0","800","Tape & Reel (TR)","NTF","Active","15 µF","±20%","50V","X7R","-55°C ~ 125°C","-","AEC-Q200","Automotive","-","Surface Mount, MLCC","2220 (5750 Metric)","0.224"" L x 0.197"" W (5.70mm x 5.00mm)","-","0.110"" (2.80mm)","-","-"
"https://search.murata.co.jp/Ceramy/image/img/A01X/G101/ENG/KRM55_25V-100V_E.pdf","//media.digikey.com/Photos/Murata%20Photos/KRM55QR71E226KH01K.JPG","KRM55LR71H475KH01K-ND","KRM55LR71H475KH01K","Murata Electronics","Murata Electronics","CAP CER 4.7UF 50V X7R 2220","0","1.11464","0","2000","Tape & Reel (TR)","KRM","Active","4.7 µF","±10%","50V","X7R","-55°C ~ 125°C","-","-","Boardflex Sensitive","-","Surface Mount, MLCC","SMD, J-Lead","0.224"" L x 0.197"" W (5.70mm x 5.00mm)","-","0.110"" (2.80mm)","-","J-Lead"
"https://datasheets.kyocera-avx.com/X7RDielectric.pdf","//media.digikey.com/Renders/AVX%20Renders/1812-(4532-Metric)-2,80mm.jpg","18125C475JAT2A-ND","18125C475JAT2A","KYOCERA AVX","KYOCERA AVX","CAP CER 4.7UF 50V X7R 1812","0","1.12904","0","500","Tape & Reel (TR)","-","Active","4.7 µF","±5%","50V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","1812 (4532 Metric)","0.180"" L x 0.126"" W (4.57mm x 3.20mm)","-","0.040"" (1.02mm)","-","-"
"https://datasheets.kyocera-avx.com/X7RDielectric.pdf","//media.digikey.com/Renders/AVX%20Renders/2225-(5763-Metric)-1,52mm.jpg","22255C225MAT2A-ND","22255C225MAT2A","KYOCERA AVX","KYOCERA AVX","CAP CER 2.2UF 50V X7R 2225","0","1.14114","0","1000","Tape & Reel (TR)","-","Active","2.2 µF","±20%","50V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","2225 (5763 Metric)","0.225"" L x 0.250"" W (5.72mm x 6.35mm)","-","0.060"" (1.52mm)","-","-"
"https://connect.kemet.com:7667/gateway/IntelliData-ComponentDocumentation/1.0/download/datasheet/C1206X225K5RACTU","//media.digikey.com/Renders/Kemet%20Renders/1206-(3216-Metric)-3,20x1,60x1,80mm.jpg","399-C1206X225K5RAC7800TR-ND,399-C1206X225K5RAC7800CT-ND,399-C1206X225K5RAC7800DKR-ND","C1206X225K5RAC7800","KEMET","KEMET","CAP CER 2.2UF 50V X7R 1206","5","1.17","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","SMD Comm X7R Flex","Active","2.2 µF","±10%","50V","X7R","-55°C ~ 125°C","Soft Termination","-","Boardflex Sensitive","-","Surface Mount, MLCC","1206 (3216 Metric)","0.130"" L x 0.063"" W (3.30mm x 1.60mm)","-","0.071"" (1.80mm)","-","-"
"https://connect.kemet.com:7667/gateway/IntelliData-ComponentDocumentation/1.0/download/datasheet/C1210X475J5RAC7800","//media.digikey.com/Renders/Kemet%20Renders/1210-(3225).jpg","C1210X475J5RAC7800-ND","C1210X475J5RAC7800","KEMET","KEMET","CAP CER 4.7UF 50V X7R 1210","0","1.17394","0","1000","Tape & Reel (TR)","SMD Comm X7R Flex","Active","4.7 µF","±5%","50V","X7R","-55°C ~ 125°C","Soft Termination","-","Boardflex Sensitive","-","Surface Mount, MLCC","1210 (3225 Metric)","0.130"" L x 0.102"" W (3.30mm x 2.60mm)","-","0.110"" (2.80mm)","-","-"
"https://connect.kemet.com:7667/gateway/IntelliData-ComponentDocumentation/1.0/download/datasheet/C1210X475J5RACAUTO","//media.digikey.com/Renders/Kemet%20Renders/1210-(3225).jpg","399-C1210X475J5RACAUTOTR-ND,399-C1210X475J5RACAUTOCT-ND","C1210X475J5RACAUTO","KEMET","KEMET","CAP CER 4.7UF 50V X7R 1210","0","1.18164","0","1000","Tape & Reel (TR),Cut Tape (CT)","SMD Auto X7R Flex","Active","4.7 µF","±5%","50V","X7R","-55°C ~ 125°C","Soft Termination","AEC-Q200","Automotive, Boardflex Sensitive","-","Surface Mount, MLCC","1210 (3225 Metric)","0.130"" L x 0.102"" W (3.30mm x 2.60mm)","-","0.110"" (2.80mm)","-","-"
"-","-","478-22205C106MAT4ATR-ND","22205C106MAT4A","KYOCERA AVX","KYOCERA AVX","CAP CER SMD","0","1.188","0","2000","Tape & Reel (TR)","-","Active","10 µF","±20%","50V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","2220 (5750 Metric)","0.224"" L x 0.197"" W (5.70mm x 5.00mm)","-","-","-","-"
"https://datasheets.kyocera-avx.com/LD-Series.pdf","//media.digikey.com/Renders/AVX%20Renders/2225-(5763-Metric)-1,27mm.jpg","LD145C225KAB2A-ND","LD145C225KAB2A","KYOCERA AVX","KYOCERA AVX","CAP CER 2.2UF 50V X7R 2225","0","1.309","0","1000","Tape & Reel (TR)","LD","Active","2.2 µF","±10%","50V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","2225 (5763 Metric)","0.225"" L x 0.250"" W (5.72mm x 6.35mm)","-","0.050"" (1.27mm)","-","-"
"https://datasheets.kyocera-avx.com/X7RDielectric.pdf","//media.digikey.com/Renders/AVX%20Renders/2225-(5763-Metric)-1,52mm.jpg","22255C225JAT2A-ND","22255C225JAT2A","KYOCERA AVX","KYOCERA AVX","CAP CER 2.2UF 50V X7R 2225","0","1.32132","0","1000","Tape & Reel (TR)","-","Active","2.2 µF","±5%","50V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","2225 (5763 Metric)","0.225"" L x 0.250"" W (5.72mm x 6.35mm)","-","0.060"" (1.52mm)","-","-"
"https://connect.kemet.com:7667/gateway/IntelliData-ComponentDocumentation/1.0/download/datasheet/C322C225K5R5TA","//media.digikey.com/Photos/Kemet Photos/MFG_GoldMax_300-X7R.jpg","399-C322C225K5R5TA-ND","C322C225K5R5TA","KEMET","KEMET","CAP CER 2.2UF 50V X7R RADIAL","0","1.32704","0","500","Bulk","GoldMax 300 Comm X7R","Active","2.2 µF","±10%","50V","X7R","-55°C ~ 125°C","-","-","Bypass, Decoupling","-","Through Hole","Radial","0.200"" L x 0.125"" W (5.08mm x 3.18mm)","0.260"" (6.60mm)","-","0.200"" (5.08mm)","Formed Leads"
"https://search.murata.co.jp/Ceramy/image/img/A01X/G101/ENG/KRM55_25V-100V_E.pdf","//media.digikey.com/Photos/Murata%20Photos/KRM55QR71E226KH01K.JPG","KRM55QR7YA176KH01K-ND","KRM55QR7YA176KH01K","Murata Electronics","Murata Electronics","CAP CER 17UF 35V X7R","0","1.39416","0","1000","Tape & Reel (TR)","KRM","Active","17 µF","±10%","35V","X7R","-55°C ~ 125°C","-","-","Boardflex Sensitive","-","Surface Mount, MLCC","SMD, J-Lead","0.240"" L x 0.209"" W (6.10mm x 5.30mm)","-","0.154"" (3.90mm)","-","J-Lead"
"https://datasheets.kyocera-avx.com/X7RDielectric.pdf","//media.digikey.com/Renders/AVX%20Renders/2220-(5750-Metric)-2,28mm.jpg","2220DC106MAT2A-ND","2220DC106MAT2A","KYOCERA AVX","KYOCERA AVX","CAP CER 10UF 35V X7R 2220","0","1.408","0","500","Tape & Reel (TR)","-","Active","10 µF","±20%","35V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","2220 (5750 Metric)","0.225"" L x 0.197"" W (5.72mm x 5.00mm)","-","0.090"" (2.28mm)","-","-"
"https://datasheets.kyocera-avx.com/FlexitermMLCC.pdf","//media.digikey.com/Renders/AVX%20Renders/1812-(4532-Metric)-2,80mm.jpg","18125C335MAZ2A-ND","18125C335MAZ2A","KYOCERA AVX","KYOCERA AVX","CAP CER 3.3UF 50V X7R 1812","0","1.42912","0","500","Tape & Reel (TR)","FLEXITERM®","Active","3.3 µF","±20%","50V","X7R","-55°C ~ 125°C","Soft Termination","-","Boardflex Sensitive","-","Surface Mount, MLCC","1812 (4532 Metric)","0.180"" L x 0.126"" W (4.57mm x 3.20mm)","-","0.040"" (1.02mm)","-","-"
"https://datasheets.kyocera-avx.com/FlexitermMLCC.pdf","//media.digikey.com/Renders/AVX%20Renders/1812-(4532-Metric)-2,80mm.jpg","18125C475M4Z2A-ND","18125C475M4Z2A","KYOCERA AVX","KYOCERA AVX","CAP CER 4.7UF 50V X7R 1812","0","1.43652","0","500","Tape & Reel (TR)","FLEXITERM®","Active","4.7 µF","±20%","50V","X7R","-55°C ~ 125°C","Soft Termination","AEC-Q200","Automotive, Boardflex Sensitive","-","Surface Mount, MLCC","1812 (4532 Metric)","0.180"" L x 0.126"" W (4.57mm x 3.20mm)","-","0.040"" (1.02mm)","-","-"
"https://content.kemet.com/datasheets/KEM_C1050_GOLDMAX_X7R.pdf","//media.digikey.com/Photos/Kemet%20Photos/C340C_Straight-Leads.jpg","399-C340C475K5R5TA7301TR-ND","C340C475K5R5TA7301","KEMET","KEMET","CAP CER 4.7UF 50V X7R RADIAL","0","1.4399","0","1000","Tape & Reel (TR)","GoldMax 300 Comm X7R","Active","4.7 µF","±10%","50V","X7R","-55°C ~ 125°C","-","-","Bypass, Decoupling","-","Through Hole","Radial","0.290"" L x 0.160"" W (7.36mm x 4.07mm)","0.500"" (12.70mm)","-","0.200"" (5.08mm)","Straight"
